kp_0,kp_1,kp_2,kp_3,kp_4,kp_5,kp_6,kp_7,kp_8,kp_9,kp_10,kp_11,kp_12,kp_13,kp_14,kp_15,kp_16,kp_17,kp_18,kp_19,kp_20,kp_21,kp_22,kp_23,kp_24,kp_25,kp_26,kp_27,kp_28,kp_29,kp_30,kp_31,kp_32,kp_33,kp_34,kp_35,kp_36,kp_37,kp_38,kp_39,kp_40,kp_41,kp_42,kp_43,kp_44,kp_45,kp_46,kp_47,kp_48,kp_49,kp_50,kp_51,kp_52,kp_53,kp_54,kp_55,kp_56,kp_57,kp_58,kp_59,kp_60,kp_61,kp_62,label
0.17419177144765854,0.7051901400089264,3.1797634107988416e-07,0.25079247504472735,0.6805798768997192,0.00901989433914423,0.30460273027420043,0.651217246055603,0.004865161096677184,0.34714141190052034,0.6358961343765259,-0.008597376971738412,0.37747662961483003,0.6078180640935897,-0.022368670161813497,0.27460153102874757,0.49382919669151304,0.028992054593982176,0.297344383597374,0.40989152193069456,0.010218476981390268,0.33260407745838166,0.3935013025999069,-0.010057889932068066,0.3609882652759552,0.4027983367443085,-0.021765470318496228,0.25615015625953674,0.4828296542167664,0.00698427795432508,0.2821964740753174,0.3814645051956177,-0.013267230708152056,0.3296925574541092,0.37092656195163726,-0.03547085747122765,0.36236217617988586,0.4001812517642975,-0.04826156497001648,0.23733254969120027,0.48308626413345335,-0.018326913565397264,0.26157589852809904,0.37991851568222046,-0.03580960836261511,0.31344970166683195,0.3734022945165634,-0.05217857733368873,0.35206634402275083,0.403330659866333,-0.060419661179184916,0.22145297825336457,0.4970313459634781,-0.04418385364115238,0.2444060742855072,0.4153789132833481,-0.058323408290743825,0.2834813266992569,0.39451639354228973,-0.06628539226949215,0.3182559281587601,0.40410961508750914,-0.06959912627935409,c
0.15765992999076844,0.6934057295322418,4.423273509246428e-07,0.23960090577602386,0.6762429654598237,0.0012223964266013354,0.30176444351673126,0.6439667642116547,-0.006996583612635732,0.3543828785419464,0.6254290878772736,-0.024019639939069748,0.3960477650165558,0.592658132314682,-0.04086492247879505,0.2699898898601532,0.4840071499347687,0.02718260120600462,0.30028065145015714,0.39505972862243655,0.006433983356691897,0.3428868383169174,0.3834766626358032,-0.016012698598206043,0.37706772685050965,0.39721007347106935,-0.029865581914782523,0.25164223909378053,0.4718300223350525,0.007990995352156461,0.2883225977420807,0.3663289874792099,-0.01632074872031808,0.3430865377187729,0.3668943166732788,-0.042659885808825494,0.37974831759929656,0.40399304032325745,-0.05788023248314857,0.23382036238908768,0.47099518179893496,-0.01530365962535143,0.2709571450948715,0.36436701118946074,-0.0364092793315649,0.3311093121767044,0.36986846625804903,-0.05500981323421002,0.3731678336858749,0.4092764496803284,-0.06430228129029274,0.21975562125444412,0.48376265466213225,-0.03975772447884083,0.2565304160118103,0.4045768529176712,-0.056006690859794615,0.30289040207862855,0.39460668861866,-0.065156502276659,0.33974277675151826,0.41407770812511446,-0.06926388442516326,c
0.11724375486373902,0.6476150095462799,3.039485847011747e-07,0.24417195618152618,0.5988830089569092,0.042975888773798945,0.3321650266647339,0.5307905972003937,0.04898930341005325,0.4058262199163437,0.5076441884040832,0.031907101534307,0.4550841569900513,0.48356558084487916,0.013516459288075567,0.258589543402195,0.30892578363418577,0.08870197832584381,0.3164485365152359,0.17672844529151915,0.07023149318993091,0.3887463301420212,0.18914826214313507,0.04417619900777936,0.42631259858608245,0.2397847592830658,0.029186454694718124,0.23528252691030502,0.29889522194862367,0.04007974173873663,0.30823639035224915,0.14294856637716294,0.02089594111312181,0.39161607921123504,0.16707764714956283,-0.00793754457263276,0.42384685277938844,0.23635364174842835,-0.023989165434613824,0.21972051858901978,0.3016167670488358,-0.013010338181629777,0.2898397326469421,0.14697457551956178,-0.027218786865705624,0.3788394510746002,0.1709116891026497,-0.04207604890689254,0.4185902655124664,0.23595185279846193,-0.04923350065946579,0.2174311473965645,0.3256630957126617,-0.06580381654202938,0.28248566687107085,0.20062275230884552,-0.07759824804961682,0.35163463056087496,0.19795429557561875,-0.0814134668558836,0.39156798720359803,0.23806080222129822,-0.08182904794812203,c
0.20477415919303893,0.7050188899040222,-5.6548735827277595e-08,0.331854322552681,0.6495083570480347,0.053004495054483416,0.41211702227592467,0.5705541014671326,0.05591893754899502,0.4847778707742691,0.53081414103508,0.03644078522920609,0.5455258011817932,0.501318222284317,0.01622927887365222,0.30922760963439944,0.3224529027938843,0.05255515053868294,0.39171169698238373,0.19198201447725297,0.023405717872083186,0.47170599102973937,0.22705693989992143,-0.0026826766203157603,0.5099116742610932,0.29204876720905304,-0.016566196084022523,0.2856621503829956,0.31786667704582217,-0.001423436193726957,0.395735102891922,0.16848899722099303,-0.031176037341356277,0.48841367959976195,0.22161106318235396,-0.04999936372041702,0.517320191860199,0.30795426666736603,-0.058101536333560945,0.28394144773483276,0.33589799106121065,-0.0562535647302866,0.3865813821554184,0.18298005014657975,-0.08183262646198272,0.47995476722717284,0.2307976797223091,-0.0834270842373371,0.5161985158920288,0.30721892416477203,-0.07960984110832214,0.3050900846719742,0.3782232850790024,-0.10865034237504005,0.38996064364910127,0.2524335488677025,-0.13131147250533104,0.46238201558589936,0.2595780253410339,-0.12991407066583632,0.4985795944929123,0.30216659009456637,-0.12464365661144257,c
0.21427738964557647,0.7288874387741089,1.3526673736663496e-08,0.34378872215747835,0.6704003274440765,0.054947574809193614,0.41689506471157073,0.5904247641563416,0.05999728143215179,0.48019184470176696,0.5530592024326324,0.04042282942682505,0.5359532713890076,0.5207949578762054,0.019153630582150073,0.3181892395019531,0.3609410226345062,0.06319151781499385,0.377680179476738,0.2184319481253624,0.03445737287402153,0.4549158900976181,0.2382516697049141,0.007694734574761242,0.49780125021934507,0.3009898066520691,-0.006060631934087723,0.293295419216156,0.3548305660486221,0.007246699859388172,0.3713528513908386,0.17700450271368026,-0.02335665924474597,0.4677584767341614,0.20838166326284407,-0.04721641093492508,0.508998703956604,0.2898959040641785,-0.05788570530712604,0.28802418112754824,0.3675211250782013,-0.05022590942680836,0.3596157878637314,0.1819295898079872,-0.07415059208869934,0.46022054851055144,0.20876270532608032,-0.08287147432565689,0.5092116892337799,0.2784752041101456,-0.08421534150838852,0.305571186542511,0.4012702822685242,-0.10554202124476433,0.3675224244594574,0.2528798758983612,-0.12610502019524575,0.4435306817293167,0.2450673446059227,-0.12875578477978705,0.4908415138721466,0.28126668035984037,-0.1271393232047558,c
0.20953429192304612,0.7085623145103455,1.0515470734162591e-07,0.3277896553277969,0.6611976325511932,0.048298082500696185,0.4004132091999054,0.5812221527099609,0.04913959857076407,0.4682821393013,0.5391733646392822,0.030225266795605422,0.5276361405849457,0.5051382303237915,0.011115572159178555,0.29544482231140134,0.33148254454135895,0.04707395546138286,0.38308185935020445,0.21171111315488816,0.023731308721471576,0.4636541038751602,0.23882908821105958,0.0017829002346843481,0.508000499010086,0.29118636548519133,-0.01001503855222836,0.27492332756519317,0.32107076346874236,-0.0008986860717413947,0.3855253607034683,0.18424733132123947,-0.020511975046247244,0.47899365723133086,0.21749576032161713,-0.03341155368834734,0.5189025342464447,0.2915919065475464,-0.03893361650407314,0.27538350522518157,0.33671110570430757,-0.04904659241437912,0.37695526480674746,0.19878059029579162,-0.06375386342406272,0.46833317875862124,0.22575293034315108,-0.060338011384010314,0.5123648405075073,0.2875752031803131,-0.05495249480009079,0.298896723985672,0.3751384824514389,-0.09546616300940514,0.38004600405693056,0.2611961767077446,-0.10671025440096855,0.4497611701488495,0.2559406578540802,-0.09936001002788544,0.4914761006832123,0.285365903377533,-0.0904389962553978,c
0.18540014028549195,0.6703448414802551,4.6510624542861476e-07,0.2959629774093628,0.6310167133808136,0.022249272838234902,0.37220672965049745,0.5641329765319825,0.02195448838174343,0.43928814828395846,0.5253455460071563,0.004713014978915453,0.49405610263347627,0.48363159596920013,-0.011937054479494691,0.3164929896593094,0.3523693889379501,0.06937424167990684,0.3591379255056381,0.23038610070943832,0.04748705364763737,0.4254019170999527,0.22082982063293458,0.019582191295921803,0.47348990440368655,0.25241443514823914,0.0034622654580743983,0.2947706341743469,0.3337110012769699,0.03340904042124748,0.34004723131656645,0.18759736567735671,0.01164179727784358,0.4222295492887497,0.182938115298748,-0.015262771560810507,0.47435173988342283,0.23310924470424652,-0.030216163583099843,0.2775679647922516,0.33011358976364136,-0.008687545789871364,0.32348973751068116,0.18191608935594558,-0.02892523631453514,0.40965990722179413,0.1834101766347885,-0.04521288461983204,0.4665913999080658,0.2332756444811821,-0.05228246562182903,0.271086773276329,0.34361777305603025,-0.05187561921775341,0.31635289788246157,0.22551626712083817,-0.06836593486368656,0.3804551959037781,0.21221897453069688,-0.07366101481020451,0.4294867604970932,0.23958807289600373,-0.07383957505226135,c
0.18879300951957703,0.6755095899105072,3.6720857679028993e-07,0.3019921571016312,0.6341943562030792,0.03179105781018734,0.37586782276630404,0.5661799669265747,0.034410590678453444,0.43980611562728883,0.5287529349327087,0.01790895787999034,0.4963760763406754,0.4896230846643448,0.0011232148099225014,0.3208164095878601,0.3492297887802124,0.07475569695234299,0.36394467651844026,0.22795743942260743,0.054771943017840385,0.4308106333017349,0.2244528830051422,0.0282685324549675,0.4790273070335388,0.2570353001356125,0.012326631086034467,0.2992220461368561,0.3335341513156891,0.03242075499147177,0.3485290914773941,0.18298613280057907,0.011940707126632333,0.43329848647117614,0.18524411469697952,-0.013578238687478006,0.48288293480873107,0.23888417333364487,-0.027797230053693056,0.28229773640632627,0.3336992472410202,-0.015101645328104495,0.3315772294998169,0.17881419956684114,-0.03485964126884937,0.41849405467510226,0.18618397265672684,-0.04907073117792606,0.4718913733959198,0.23735824525356292,-0.05504248030483723,0.2761752963066101,0.3521022766828537,-0.06289476938545704,0.3216626137495041,0.22926431745290757,-0.07913252413272857,0.38500036895275114,0.21921471804380416,-0.08243461474776267,0.43035260736942293,0.24814176857471465,-0.08140275329351425,c
0.24673745185136794,0.7569744706153869,4.394581013256182e-08,0.37041776180267333,0.7093160629272461,0.05735139772295952,0.443480321764946,0.6160581171512604,0.0717938382178545,0.5021704912185669,0.5684660971164703,0.06347628608345986,0.5599839746952057,0.5437450349330902,0.05410936176776886,0.3574636340141296,0.4042999118566513,0.07332445159554482,0.4121720403432846,0.2615258455276489,0.05618644841015339,0.4854531675577164,0.265636146068573,0.039265241101384164,0.528980267047882,0.30502381920814514,0.030483010318130256,0.33508888483047483,0.39867979288101196,0.020877000875771046,0.40870557725429535,0.23384920954704286,0.002160681301029399,0.4993686735630035,0.2539599522948265,-0.010466141463257372,0.5408344030380249,0.3118471711874008,-0.014457525004399941,0.3280793607234955,0.4121390372514725,-0.033240836672484876,0.4009168028831482,0.2451342225074768,-0.05035606399178505,0.49304292500019076,0.2659071832895279,-0.050558611005544665,0.5391271770000458,0.3190162032842636,-0.046363744884729385,0.3389684557914734,0.442205137014389,-0.08521573394536971,0.39786194264888763,0.30258970260620116,-0.1018188402056694,0.4678103595972061,0.2937463134527206,-0.09998921379446983,0.512577885389328,0.32164951264858244,-0.09465562477707863,c
0.2090385898947716,0.7084466755390167,1.6390327743920353e-07,0.32148600816726686,0.6577426016330719,0.04324728436768055,0.39503872096538545,0.5709363579750061,0.05299682691693306,0.45939919650554656,0.5293008148670196,0.041961546055972576,0.5132080495357514,0.4942251145839691,0.029324955958873033,0.31561599373817445,0.37722660303115846,0.07421757131814957,0.37738714516162875,0.2525516331195831,0.05839420929551124,0.4492273449897766,0.25813533514738085,0.03562402464449406,0.4942963093519211,0.29465036988258364,0.021082564839161932,0.29518939554691315,0.3664479464292526,0.028388316743075848,0.36712698340415956,0.2086841955780983,0.008859939628746361,0.45559134483337405,0.22097960561513902,-0.01728772562928498,0.5004330158233643,0.27806293964385986,-0.03262576423585415,0.28437969386577605,0.3705237954854965,-0.020013118907809258,0.35137690901756286,0.20427521616220473,-0.03684647660702467,0.44160849153995513,0.21995021998882294,-0.05205652303993702,0.4898300290107727,0.274469730257988,-0.060166466236114505,0.2883645534515381,0.39008023142814635,-0.06716006547212601,0.34571258127689364,0.2550497055053711,-0.08053365647792816,0.41262727975845337,0.24802709966897965,-0.08387618362903596,0.4560511320829391,0.2809570372104645,-0.08471022844314575,c
0.1715398222208023,0.7190307736396789,3.6884262613057215e-07,0.27841730415821075,0.6591805696487427,0.01995877902954817,0.35145401060581205,0.5814687371253967,0.01678544348105788,0.4145290642976761,0.5454395353794098,-0.0010791051608975977,0.47308979630470277,0.521646249294281,-0.019678946025669573,0.27777107059955597,0.397710520029068,0.04011604338884354,0.3037184655666351,0.2748854041099548,0.012822048366069793,0.36308970749378205,0.2562828779220581,-0.014295470668002963,0.4125910609960556,0.27011422216892245,-0.03103603832423687,0.25408760607242586,0.3975767493247986,0.005325583930243738,0.289544415473938,0.2536250904202461,-0.0249405886977911,0.36473688185215,0.24863125532865524,-0.052758936583995816,0.4161362677812576,0.28597514033317567,-0.06808865889906883,0.23674270361661912,0.4117830991744995,-0.03327598739415407,0.27479868829250337,0.27152179181575775,-0.05912634134292603,0.35418565571308136,0.26405916213989256,-0.07609162777662277,0.4111703306436539,0.29631092846393586,-0.08362697139382362,0.22916218936443328,0.4413868337869644,-0.0722342535853386,0.26330054104328154,0.3303225368261337,-0.09153965711593628,0.3197644859552383,0.304479706287384,-0.09914627000689506,0.36631240248680114,0.3141420245170593,-0.10182882770895958,c
0.24986756294965745,0.7131789028644562,3.338873625580163e-07,0.34730649590492246,0.6546885728836059,0.01244227217976004,0.41180317401885985,0.5715084850788117,0.008247517782729119,0.46852093040943144,0.5207416951656342,-0.009434234257787466,0.5145257830619812,0.47922349274158477,-0.027199485059827565,0.3431164622306824,0.40826730728149413,0.03834548573940992,0.36118176877498626,0.29149789214134214,0.008390694367699325,0.4190440565347672,0.28154697418212893,-0.0209742346778512,0.46571846306324005,0.3043047398328781,-0.038833191804587844,0.32069477438926697,0.40372439920902253,0.007281480636447668,0.347207698225975,0.2669102638959885,-0.025940417125821114,0.4188035070896149,0.25941193997859957,-0.055764098465442655,0.46927270889282224,0.2936834990978241,-0.0720437653362751,0.30275521278381345,0.4131994068622589,-0.029024953953921795,0.3313098937273026,0.277236744761467,-0.0586063951253891,0.40925047397613523,0.2699953496456146,-0.07695522606372833,0.4679881066083908,0.3007744252681732,-0.08468649089336396,0.29307313561439513,0.4378214001655579,-0.0664036925882101,0.3233474224805832,0.3312463998794556,-0.08923051878809929,0.37859776318073274,0.3046425372362137,-0.09885999336838722,0.4259311109781265,0.31181295216083527,-0.10271098911762237,c
0.2801692754030228,0.7122511327266693,3.8710900867044985e-07,0.3714944779872894,0.6620420396327973,0.013536766078323126,0.43450924158096316,0.5905332922935486,0.009535731142386794,0.48495960533618926,0.5497446775436401,-0.007093547144904733,0.5301632046699524,0.5230237364768981,-0.023859455622732638,0.3615737795829773,0.417411607503891,0.03786173015832901,0.3936395287513733,0.31669995188713074,0.014185614045709371,0.4523709177970886,0.3008577287197113,-0.010962386336177587,0.4984296202659607,0.3103692293167114,-0.02712388224899769,0.33998018205165864,0.41312159299850465,0.008615796221420169,0.38306238651275637,0.2864591836929321,-0.017026321031153202,0.4506419777870178,0.27499088644981384,-0.04120264090597629,0.4963399678468704,0.29912964105606077,-0.05482675284147263,0.32564057111740113,0.42213296592235566,-0.024795724637806417,0.36760572493076327,0.2956433892250061,-0.048154441639781,0.4408566355705261,0.2881828874349594,-0.06143577136099339,0.49320249557495116,0.3148787796497345,-0.06670414805412292,0.32213079631328584,0.44549758434295655,-0.05917210839688778,0.364101904630661,0.3441426753997803,-0.0761426754295826,0.4184149980545044,0.32527467906475066,-0.08021000102162361,0.46200827658176424,0.3364132821559906,-0.08059136942029,c
0.30019784569740293,0.7318107187747955,4.3962198787994565e-07,0.4021814584732056,0.6750536978244781,0.015112080797553062,0.46738241314888,0.6055526494979858,0.010432661502272822,0.5225592613220215,0.5607885837554931,-0.007749624224379659,0.567155659198761,0.5182743668556213,-0.02630752706900239,0.3871890753507614,0.43253318071365354,0.043075062707066535,0.4307887047529221,0.3294746220111847,0.02352081360295415,0.4886967271566391,0.31030193865299227,0.00040728966414462777,0.5316538393497467,0.3133137375116348,-0.015395986381918192,0.3654745042324066,0.42562569975852965,0.01276606572791934,0.41767704784870147,0.29276303946971893,-0.008969888580031693,0.48457932472229004,0.27910999953746796,-0.03381769396364689,0.5293564081192017,0.30003000497817994,-0.04945860728621483,0.3528808355331421,0.43409725427627566,-0.021404790878295898,0.39901141822338104,0.30176569521427155,-0.041012075170874594,0.4721123456954956,0.2920166581869125,-0.055736216530203816,0.5235521674156189,0.31845912933349607,-0.06364984810352325,0.3522660076618195,0.4575685769319534,-0.05637803822755814,0.3956690073013306,0.3496371567249298,-0.07004680708050728,0.4523549497127533,0.32773819863796233,-0.07413893714547157,0.49842043220996857,0.33890541195869445,-0.07578772231936455,c
0.220170259475708,0.6848470330238342,4.6330682437201174e-07,0.29948547184467317,0.6358842074871063,-0.003631092034629546,0.3638653099536896,0.5620169520378113,-0.010812850063666701,0.4202604442834854,0.5220319092273712,-0.02558586709201336,0.469965386390686,0.48796753883361815,-0.04021167457103729,0.2999779611825943,0.4018104374408722,0.023801161721348763,0.3200495183467865,0.30121237337589263,0.0011175247939718246,0.3622365266084671,0.2735765665769577,-0.023041503317654134,0.40234301388263705,0.26898127496242524,-0.03835669942200184,0.2722983628511429,0.3959299445152283,0.006168764538597315,0.29809096455574036,0.27772011756896975,-0.01845802739262581,0.35160923898220064,0.25899386405944824,-0.043542679771780966,0.39754323065280917,0.2768088340759277,-0.05783455707132816,0.2473948135972023,0.40384985208511354,-0.016462958045303823,0.27593775391578673,0.2880360156297684,-0.040229715406894684,0.33622078895568847,0.2668295443058014,-0.057530788332223894,0.389325812458992,0.28268519341945647,-0.06509970352053643,0.22855177521705627,0.42397401928901673,-0.040929275751113894,0.2599553823471069,0.33009226322174073,-0.059716620668768886,0.30552259981632235,0.30099163949489594,-0.06755995005369186,0.3493089288473129,0.30289981663227084,-0.06996576637029647,c
0.19699520319700242,0.7058751344680786,4.553662165562855e-07,0.29667682349681856,0.6621420562267304,0.015450317459180952,0.3620385885238647,0.6050939977169036,0.012319604028016328,0.4222181737422943,0.5719475388526917,-0.0037182746222242714,0.4769191950559616,0.5430065333843231,-0.020757814100943506,0.3060987889766693,0.4324640095233917,0.0421793419867754,0.33319049775600434,0.3250725895166397,0.01959231512155384,0.3779690384864807,0.2881086736917496,-0.004659074955998222,0.42062182128429415,0.27664371728897097,-0.02089314768090844,0.28628335893154144,0.4193248271942139,0.009695048118010164,0.31886966824531554,0.28791177868843076,-0.01457079304382205,0.3821615010499954,0.25183516293764113,-0.0389374740421772,0.43671639561653136,0.25667599886655806,-0.05419190526008606,0.26560657322406767,0.42249963283538816,-0.027619912661612032,0.3009780138731003,0.28677094876766207,-0.05148371644318104,0.36821297407150266,0.25832299143075943,-0.06748963221907615,0.4256053388118744,0.2656738206744194,-0.0761176623404026,0.25027176588773725,0.44144611358642577,-0.06568502075970173,0.2815281510353088,0.3367700219154358,-0.08562810644507408,0.32890523672103883,0.2996575772762299,-0.09326013028621674,0.37351168394088746,0.2893151670694351,-0.0969359315931797,c
