kp_0,kp_1,kp_2,kp_3,kp_4,kp_5,kp_6,kp_7,kp_8,kp_9,kp_10,kp_11,kp_12,kp_13,kp_14,kp_15,kp_16,kp_17,kp_18,kp_19,kp_20,kp_21,kp_22,kp_23,kp_24,kp_25,kp_26,kp_27,kp_28,kp_29,kp_30,kp_31,kp_32,kp_33,kp_34,kp_35,kp_36,kp_37,kp_38,kp_39,kp_40,kp_41,kp_42,kp_43,kp_44,kp_45,kp_46,kp_47,kp_48,kp_49,kp_50,kp_51,kp_52,kp_53,kp_54,kp_55,kp_56,kp_57,kp_58,kp_59,kp_60,kp_61,kp_62,label
0.21626186668872832,0.7049079239368439,4.837430481074989e-07,0.31502680778503417,0.6670634806156158,0.017952618189156055,0.3823090583086014,0.6105522453784943,0.013882761541754007,0.44363960027694704,0.5848943829536438,-0.00376771510054823,0.5023526132106781,0.5620632171630859,-0.022588551230728626,0.3364048182964325,0.435096350312233,0.04146839641034603,0.38337923884391784,0.3330266267061234,0.020054611936211587,0.43968121111392977,0.305961999297142,-0.002586823310412001,0.4881794363260269,0.3024188756942749,-0.017719343584030867,0.3169452637434006,0.4228642851114273,0.008529949001967907,0.37409389615058897,0.2959465980529785,-0.013851716369390487,0.44153079986572263,0.2785064846277237,-0.03673847168684006,0.4942527085542679,0.2929474115371704,-0.05110855437815189,0.30259799063205717,0.42902438044548036,-0.028517105244100095,0.3585690975189209,0.29460168778896334,-0.051562200859189035,0.43065051138401034,0.28301929235458373,-0.06634974516928197,0.48707452416419983,0.30158844888210296,-0.07415733858942986,0.2973203152418137,0.4528507798910141,-0.06588159129023552,0.35001665651798247,0.3499811261892319,-0.08377840667963028,0.4054643601179123,0.3239744663238525,-0.08996900916099548,0.4530458629131317,0.32172343134880066,-0.09296413660049438,c
0.2572492018342018,0.6871062099933625,5.028843844456788e-07,0.35086011588573457,0.6443540215492248,0.02027126932516694,0.41081266701221464,0.5868908584117889,0.0171841889154166,0.47192669212818145,0.5670727252960205,-8.616058621555567e-05,0.5245788276195527,0.5464840829372406,-0.01894234661012888,0.35720940232276915,0.41596764922142027,0.044092758744955066,0.40569675862789156,0.31733168065547945,0.02506673997268081,0.46125209629535674,0.28900780379772184,0.0032884529733564704,0.507865434885025,0.28607429265975953,-0.01154051230987534,0.33899575769901275,0.4047600120306015,0.01095707737840712,0.3952572524547577,0.2807407110929489,-0.01059796279296279,0.4614294201135635,0.2619467705488205,-0.03434977699071169,0.513103723526001,0.2794388115406036,-0.049105815961956976,0.32723447382450105,0.4103051424026489,-0.025779852457344533,0.3817035615444183,0.27803132832050326,-0.046365340054035184,0.45244299471378324,0.2631984233856201,-0.06244971454143524,0.5067336797714234,0.28072344362735746,-0.07144483923912048,0.3258145421743393,0.43164444863796236,-0.0625991601496935,0.3769461989402771,0.32764229774475095,-0.07795213460922241,0.4300947070121765,0.29812705218791963,-0.08426110744476319,0.4766528755426407,0.2934550344944,-0.08777251392602921,c
0.27345053255558016,0.7068949103355407,4.4518859567688194e-07,0.37351975440979,0.6527085065841675,0.033516133390367034,0.4351894348859787,0.591346025466919,0.03398196715861559,0.49436060190200803,0.5607384741306305,0.017006467375904322,0.5467976450920105,0.5322158575057984,-0.0025118933983321766,0.36392441391944885,0.4268497496843338,0.057192706316709516,0.4110210657119751,0.31809410750865935,0.04130413793027401,0.46885677576065066,0.2915741175413132,0.020641623716801404,0.516054779291153,0.2953495591878891,0.006759021582547575,0.3446419984102249,0.41940273642539977,0.016784634441137314,0.3982329726219177,0.27997753620147703,-0.0018989747230079956,0.4687499612569809,0.26272964775562285,-0.025424393825232983,0.5202692568302154,0.2935157150030136,-0.03970030955970287,0.33297860622406006,0.4265801846981049,-0.025855236686766148,0.38513347804546355,0.28258476555347445,-0.0399580642580986,0.4587871193885803,0.268749526143074,-0.052416852489113805,0.513190358877182,0.29344817996025085,-0.06016802601516247,0.33450907468795776,0.44918312728404997,-0.06787402108311653,0.38133044838905333,0.33376976251602175,-0.07640641406178475,0.4348264873027802,0.3082607924938202,-0.07725644707679749,0.4792037487030029,0.31295923292636874,-0.07743152379989623,c
0.2756123512983322,0.7025541067123413,4.490823471314798e-07,0.3746288508176804,0.6499297261238098,0.031844783760607245,0.4354329168796539,0.5890328109264373,0.03163450304418802,0.4943716794252396,0.560776537656784,0.014309768239036203,0.54638170003891,0.5357111692428589,-0.005280253279488533,0.3655364692211151,0.42094927430152895,0.05565226711332798,0.4112972587347031,0.31116427183151246,0.039103022590279576,0.46921089887619016,0.2847220987081528,0.017898648418486117,0.5162469327449799,0.28916251063346865,0.0037640994996763766,0.34704339504241943,0.41449782252311707,0.016347642708569764,0.4000356674194336,0.27528577446937563,-0.002487260550242354,0.4702008843421936,0.2587192267179489,-0.026232095248997212,0.5208253681659698,0.28974210321903227,-0.04075337685644627,0.33644542694091795,0.4215629190206528,-0.02533072456717491,0.3885284423828125,0.27932336628437043,-0.039104369841516017,0.46168871223926544,0.2654678374528885,-0.052108858898282054,0.5150519728660583,0.29058331847190855,-0.060332471132278444,0.33878191709518435,0.44304585456848145,-0.06660101823508739,0.38553732335567475,0.330371755361557,-0.0744436088949442,0.43861203789711,0.3052991390228271,-0.07559300437569619,0.48235231041908266,0.3099872201681137,-0.07618596702814102,c
0.09928573220968247,0.6845515370368958,4.938033129064934e-07,0.1982078358530998,0.633733868598938,0.004196786938700825,0.2752890795469284,0.5680320620536804,-0.0019250844095950014,0.3415564030408859,0.5291490077972412,-0.018734837509691717,0.3972948580980301,0.48930108547210693,-0.0353247731924057,0.21233473122119903,0.3906999289989471,0.037875767797231674,0.2448410287499428,0.27911789119243624,0.013919003680348397,0.2960035681724548,0.25432186722755434,-0.01237174728885293,0.33719598352909086,0.25791005194187167,-0.028869614377617835,0.18604913502931594,0.37716695070266726,0.01262870179489255,0.22438035607337953,0.23750822246074677,-0.015873227454721927,0.29040786623954773,0.2251679316163063,-0.045431749522686006,0.3380683124065399,0.25868370234966276,-0.061912699788808825,0.15804562270641326,0.3790664732456207,-0.01800529770553112,0.19722191393375396,0.23966384679079056,-0.045491140335798264,0.26933503746986387,0.229282183945179,-0.06639830991625786,0.32484890818595885,0.25853033661842345,-0.07592306360602379,0.13490174114704132,0.39662009477615356,-0.04981141947209835,0.17875189930200577,0.28781192302703856,-0.0716160073876381,0.23589683026075364,0.26145335137844083,-0.08209887668490409,0.285059443116188,0.26866835355758667,-0.08644446730613708,c
0.2595276564359665,0.616950911283493,4.90914788997543e-07,0.3293790191411972,0.5829664468765259,0.004424389870837331,0.3821779489517212,0.528806084394455,0.00199540494941175,0.43189636766910555,0.49977308213710786,-0.008560026250779628,0.47068215906620026,0.47491362392902375,-0.019282857608050107,0.32010588645935056,0.3780033588409424,0.03324703862890601,0.3533983588218689,0.29754193425178527,0.01854621944949031,0.3959176778793335,0.26598369181156156,3.859505814034492e-05,0.43171635568141936,0.25430255234241483,-0.01200632422696799,0.3029952198266983,0.36794479489326476,0.015085166413336992,0.34276815354824064,0.27307765781879423,-0.000697613728698343,0.3913679659366608,0.24543976187705993,-0.020169475174043328,0.43012345433235166,0.24274413734674455,-0.03157002474181354,0.29138380885124204,0.36840797662734986,-0.0067944373469799755,0.3277783155441284,0.26572117656469346,-0.023397294688038528,0.3808141350746155,0.2411666676402092,-0.0365286105312407,0.4217750668525696,0.24195369482040405,-0.04208563417196274,0.28638136982917783,0.38061201572418213,-0.029740587749984115,0.32238767147064207,0.291072741150856,-0.04203631770797074,0.3635828226804733,0.26284983307123183,-0.04561877634841949,0.39976232349872587,0.2568812116980553,-0.04565558282774873,c
0.24415772706270217,0.7944792985916138,2.6774682311270225e-07,0.3665621280670166,0.7075540721416473,0.042944802716374395,0.4330593317747116,0.6260601818561554,0.04986160919070244,0.4952873378992081,0.5770894467830658,0.03640456423163414,0.5567103028297424,0.537356024980545,0.02112570605822839,0.33522363305091857,0.44858138263225555,0.07407154850661754,0.39079325199127196,0.333635538816452,0.05685995891690254,0.4571167975664139,0.32407782673835756,0.03381956126540899,0.5080876290798187,0.3405420154333115,0.01793495137244463,0.31035825312137605,0.43700329661369325,0.028375552408397196,0.37938604056835173,0.29233664870262144,0.004741949638992082,0.45947920978069307,0.290353587269783,-0.021935556503012776,0.5141465246677399,0.3298873096704483,-0.03712215162813663,0.2971675395965576,0.4444209486246109,-0.01996584115549922,0.36448187530040743,0.2936099171638489,-0.041311131231486796,0.45001319944858553,0.29322040975093844,-0.05576951391994953,0.5108171045780182,0.3300987958908081,-0.062400912120938304,0.29986156821250914,0.46973963975906374,-0.06712882667779922,0.35598187446594237,0.34168557822704315,-0.0836903266608715,0.4206498324871063,0.3122644007205963,-0.08872180134057998,0.4758217573165894,0.31738018095493314,-0.09019891694188117,c
0.24693769812583924,0.7752114593982696,3.96113895817507e-07,0.3554317742586136,0.6952288091182709,0.024200635589659215,0.42286324203014375,0.6143101692199707,0.025799353048205374,0.4876794308423996,0.5658244252204895,0.011092066811397672,0.5498120248317718,0.5211442112922668,-0.004104696505237371,0.3407809346914291,0.4454280287027359,0.06391195617616177,0.38390375673770905,0.3313201814889908,0.043292928114533426,0.4473142921924591,0.312812414765358,0.01782421674579382,0.4986731827259064,0.320844367146492,0.001211685562157072,0.3186234891414642,0.43119105100631716,0.028671138733625413,0.3694628983736038,0.29013651609420776,0.004145813279319554,0.4440373718738556,0.2791603922843933,-0.023319016583263873,0.49879795014858247,0.3078663021326065,-0.03921498395502567,0.3019485682249069,0.43406612873077394,-0.011354205198585987,0.3527328550815582,0.285733300447464,-0.03599018156528473,0.4330357939004898,0.28024174869060514,-0.05285195633769035,0.49352956414222715,0.31275673806667326,-0.06002419926226139,0.2957026779651642,0.45277367532253265,-0.05159476138651371,0.34633490443229675,0.33005647659301757,-0.07095828875899315,0.4117615193128586,0.3039991021156311,-0.07752721756696701,0.46790764331817625,0.31221196353435515,-0.07917884290218354,c
0.19871459305286407,0.6833397567272186,5.743617180087312e-07,0.28891572654247283,0.63891481757164,0.004116770898690447,0.35539103448390963,0.5800344049930573,-0.000806952289713081,0.4226123571395874,0.549534124135971,-0.016361018549650906,0.47772165536880495,0.5234324693679809,-0.03264163639396429,0.3015379160642624,0.41452129781246183,0.04100107587873936,0.3330653965473175,0.3111958414316177,0.02022723201662302,0.38335338830947874,0.27845988869667054,-0.0044843262527138,0.42931659817695617,0.2708857893943787,-0.020820891577750446,0.2822561413049698,0.399507999420166,0.01751658506691456,0.32072209417819975,0.2733594596385956,-0.006719823682215065,0.38320763111114503,0.2509424552321434,-0.03440091870725155,0.43455650508403776,0.2679680734872818,-0.050674579292535785,0.26157174110412595,0.3974398344755173,-0.011347547499462962,0.2981382369995117,0.26389095187187195,-0.035359753854572774,0.36637806296348574,0.2457907646894455,-0.055181233957409856,0.42312089204788206,0.26371007561683657,-0.06474684067070484,0.24386110603809358,0.40935351848602297,-0.04159136526286602,0.2828291028738022,0.3054418683052063,-0.0606383103877306,0.3346250355243683,0.2777639597654343,-0.06961675509810447,0.3826968252658844,0.27882943451404574,-0.07337695956230164,c
0.3172970861196518,0.6785277724266052,4.5518062847804685e-07,0.4065334141254425,0.6205366730690003,0.03291986547410488,0.456112676858902,0.5605730473995209,0.03327006176114082,0.5050791144371033,0.5265615284442902,0.017267198557965456,0.5509874582290649,0.49110200107097624,-0.0002894733508583158,0.37044856548309324,0.38022656738758087,0.0503972914069891,0.3978271335363388,0.2676050662994385,0.033762426674366,0.4551311582326889,0.23295342475175856,0.013494760729372501,0.5074704825878144,0.22918834835290908,0.0005296795279718935,0.352802038192749,0.3731327444314957,0.013200951693579554,0.380271914601326,0.23439702689647673,-0.005815682947286405,0.45436674654483794,0.20495472699403763,-0.02701398730278015,0.5142739534378051,0.22480588406324387,-0.03980030454695225,0.34781202375888826,0.3819934666156769,-0.025909753143787385,0.37763225138187406,0.2381851628422737,-0.041617898643016814,0.45611533224582673,0.20895254164934157,-0.05678366050124169,0.5180516242980957,0.22123450189828872,-0.06560864113271236,0.35985193252563474,0.40378674268722536,-0.06371197737753391,0.3939446985721588,0.2862787514925003,-0.07380069196224212,0.44902577102184293,0.24821197241544724,-0.07736580893397331,0.4989287406206131,0.2399776205420494,-0.07890917286276818,c
0.5939153671264649,0.6889910936355591,-2.1608210829526797e-07,0.5025793343782425,0.6392687797546387,0.009082967322319746,0.4363281786441803,0.5727771997451783,0.003961858164984733,0.37463825941085815,0.539651095867157,-0.01375043038278818,0.31314935982227327,0.5265390306711197,-0.030931240878999233,0.4926494717597961,0.4179012030363083,0.054917918518185616,0.46345449388027193,0.32603439688682556,0.032737089321017265,0.4184278130531311,0.30325656831264497,0.005075708241201937,0.377689453959465,0.3043427735567093,-0.013467772584408521,0.5157499670982361,0.4072379499673843,0.027336605824530125,0.48104523718357084,0.29162973165512085,0.0046712635492440315,0.4240982949733734,0.27625411450862886,-0.019042874313890935,0.37778179049491883,0.29612489342689513,-0.033043662644922735,0.5359120547771454,0.4109701871871948,-0.007279676478356123,0.5031336545944214,0.2894104510545731,-0.0265804972499609,0.4412732422351837,0.26862531900405884,-0.03866415955126286,0.39322549700737,0.2830416828393936,-0.043332457169890405,0.5486318349838257,0.4269379585981369,-0.04400584436953068,0.5142569124698639,0.3199119657278061,-0.05631170496344566,0.4644726783037186,0.2843759834766388,-0.06117305308580399,0.4204700142145157,0.28049229383468627,-0.06310718432068825,c
0.6145528078079223,0.668022882938385,-4.2569855054352954e-07,0.5333923041820526,0.6194554269313812,0.001891426366637461,0.4759885907173157,0.5488133490085602,-0.0073646695353090765,0.42713349759578706,0.5051053464412689,-0.02364573339000344,0.38654679954051974,0.4721458911895752,-0.036932313442230226,0.5803309261798859,0.41387455761432645,0.02130603212863207,0.5379856169223786,0.32374127507209777,-0.004007707349956036,0.47787059247493746,0.30659010708332063,-0.027791582560166717,0.43406745195388796,0.31854154765605924,-0.04157077204436064,0.5957665383815766,0.40799860656261444,0.003339171630796045,0.539011150598526,0.29193886518478396,-0.017994110891595482,0.4715287506580353,0.28087774515151975,-0.03352452348917723,0.42939583361148836,0.30192909240722654,-0.04227898288518191,0.5971833348274231,0.41752821803092954,-0.019539369735866785,0.544758015871048,0.29924230873584745,-0.038288531452417375,0.4771276652812958,0.2828012198209763,-0.045417874678969385,0.43282851576805115,0.29960829615592954,-0.047377847507596015,0.5793489575386047,0.439427849650383,-0.04371048584580421,0.5372404396533966,0.34124065935611725,-0.05669432803988457,0.48676630258560183,0.3129315823316574,-0.05964308641850948,0.4468452364206314,0.3128854393959045,-0.05989827550947666,c
0.7863866567611695,0.6857686281204224,-1.5748511401625364e-07,0.704130744934082,0.6452022612094879,1.1566851753741503e-05,0.6379883110523223,0.5947980463504792,-0.004006294021382928,0.5851352214813232,0.5639089941978455,-0.016149778105318546,0.550337678194046,0.5165678799152374,-0.0267377607524395,0.6839241743087768,0.4527490854263306,0.044188039004802705,0.6562320411205291,0.3785634011030197,0.026197843626141547,0.6241687834262848,0.3586190313100815,0.00111821212049108,0.5896891534328461,0.3572178304195404,-0.015925223007798195,0.7075516045093536,0.44022435545921323,0.027705204114317893,0.6775101959705353,0.3511341065168381,0.008904169918969274,0.6397247791290284,0.33125061094760894,-0.015440150629729033,0.6040130078792572,0.3422004967927933,-0.030715097673237324,0.7333672642707825,0.43764761090278625,0.004980409378185868,0.7060218095779419,0.34297638535499575,-0.010118588944897056,0.6645360708236694,0.3205415189266205,-0.024089075066149233,0.6275472223758698,0.32964305579662323,-0.0311281431466341,0.76070995926857,0.44578859210014343,-0.020007709600031377,0.7353983700275422,0.36034382581710817,-0.03156764339655638,0.6970273911952972,0.32679574489593505,-0.03906938880681991,0.6603702962398529,0.31978321969509127,-0.04277155473828316,c
0.7309469878673553,0.6873734652996063,-2.1645715690965518e-07,0.6529146671295166,0.6482418835163116,0.008126021409407259,0.5936236202716827,0.5935077607631684,0.005956904392223805,0.5473945379257202,0.56586953997612,-0.0058296337840147315,0.5111551821231842,0.5356559455394745,-0.0170659214258194,0.6417478084564209,0.46733772158622744,0.0368674261495471,0.6093694508075714,0.396949365735054,0.015919842338189483,0.5670274496078491,0.38024320602416994,-0.007836611988022924,0.529726505279541,0.38418806791305543,-0.023173559457063675,0.6620004296302795,0.4576355367898941,0.014526781113818287,0.6269636809825897,0.3680074691772461,-0.006735201076662633,0.5743387281894684,0.3568931341171265,-0.027587469294667245,0.5339105367660523,0.3757918208837509,-0.03975101001560688,0.6816129922866822,0.4584974855184555,-0.012735384842380881,0.6506316184997558,0.3626053422689438,-0.03063865564763546,0.5945298969745636,0.34781014621257783,-0.041633599996566774,0.553885531425476,0.3633702784776688,-0.04575164578855038,0.6973881125450134,0.4693078279495239,-0.04138457551598549,0.66807781457901,0.38418097496032716,-0.054301312565803526,0.6237379014492035,0.3571616649627686,-0.05927071124315262,0.5871198534965515,0.35822480022907255,-0.06063570380210877,c
0.7535383224487304,0.7938351213932038,-7.331135748245288e-07,0.6429892838001251,0.6915534675121308,0.013455398473888635,0.5582284271717072,0.6068345546722412,-0.005101789988111704,0.48382105827331545,0.5563094973564148,-0.03381664697080851,0.4400771170854568,0.5296080768108368,-0.05986708104610443,0.7135390937328339,0.4425395429134369,0.0219316927716136,0.6201298713684082,0.3513429373502731,-0.015339263342320919,0.5313579142093658,0.3519660919904709,-0.05155074298381805,0.46497032046318054,0.3811697751283646,-0.07370844148099423,0.7237710773944854,0.4474025726318359,-0.006721706094685942,0.5968267679214477,0.30406809151172637,-0.04345595147460699,0.5093864440917969,0.3307619452476501,-0.07353485822677612,0.45946856737136843,0.39087713062763213,-0.09158979579806328,0.7173502802848816,0.473302298784256,-0.03771867509931326,0.6164389073848724,0.3347426801919937,-0.06047327630221844,0.5251368880271912,0.33952230513095855,-0.07271463759243488,0.4632900536060333,0.38410516679286955,-0.0785953439772129,0.6836172938346863,0.5158262133598328,-0.06847459711134433,0.6027034997940064,0.4079626500606537,-0.07827893793582916,0.5330948293209076,0.38370499908924105,-0.08030567094683647,0.4772762209177017,0.38833137452602384,-0.08106803856790065,c
0.7390808880329132,0.6666852414608002,-3.234969796039877e-07,0.6631655156612396,0.6244347989559174,0.010668146703392268,0.6026692986488342,0.5678206384181976,0.006274534412659705,0.5502574145793915,0.5410668730735779,-0.008240381313953549,0.5051244497299194,0.5167450547218323,-0.021787843201309443,0.6609760880470276,0.4324581384658813,0.03947307281196118,0.61795454621315,0.3721277594566345,0.01995933223515749,0.5709000885486603,0.3560693383216858,-0.0024780752224614843,0.5326020658016205,0.35944696664810183,-0.017279338743537664,0.678718113899231,0.4230876058340073,0.015553655754774808,0.6293212592601776,0.3362823873758316,-0.003781657150830142,0.5740233838558197,0.3267341285943985,-0.021783442050218583,0.5332592785358429,0.34669096767902374,-0.032404151558876035,0.691353440284729,0.4281561315059662,-0.013299404364079236,0.6455207526683807,0.3361816883087158,-0.030008775368332862,0.5874160587787628,0.3226457327604294,-0.03871086314320564,0.5468691408634185,0.33842349946498873,-0.04198076501488686,0.6928802549839019,0.4470879018306732,-0.043335520476102826,0.6519792914390564,0.3685534864664078,-0.05468381382524967,0.6062593281269073,0.3421102434396744,-0.058769707754254344,0.5689223945140839,0.34041526913642883,-0.060227704048156736,c
