kp_0,kp_1,kp_2,kp_3,kp_4,kp_5,kp_6,kp_7,kp_8,kp_9,kp_10,kp_11,kp_12,kp_13,kp_14,kp_15,kp_16,kp_17,kp_18,kp_19,kp_20,kp_21,kp_22,kp_23,kp_24,kp_25,kp_26,kp_27,kp_28,kp_29,kp_30,kp_31,kp_32,kp_33,kp_34,kp_35,kp_36,kp_37,kp_38,kp_39,kp_40,kp_41,kp_42,kp_43,kp_44,kp_45,kp_46,kp_47,kp_48,kp_49,kp_50,kp_51,kp_52,kp_53,kp_54,kp_55,kp_56,kp_57,kp_58,kp_59,kp_60,kp_61,kp_62,label
0.7778534829616547,0.6533011794090271,-3.925976244545382e-07,0.6941332638263702,0.5918064594268799,0.011421122401952744,0.6255962550640106,0.5197557926177978,0.006988534447737038,0.5668348908424378,0.4839475750923157,-0.009493315918371081,0.5185316383838654,0.4546873867511749,-0.025034562684595585,0.7007964789867401,0.38208546340465543,0.04976646825671196,0.6647538483142853,0.3103607058525085,0.026993441209197045,0.6150209963321686,0.2922268807888031,-0.0007083800621330739,0.5700863897800446,0.2936625599861145,-0.019704668782651424,0.7238977670669555,0.3738457888364792,0.022050482407212257,0.6760217249393463,0.27311578691005706,-0.004174024011990696,0.6163407385349273,0.2656755030155182,-0.0293510589748621,0.5686725616455078,0.2913263410329819,-0.04355641268193722,0.7414174854755402,0.3817430645227432,-0.011521837394684552,0.6928991198539733,0.2787566989660263,-0.03301084171980619,0.6284895241260529,0.2671953499317169,-0.04508889690041542,0.5800021708011627,0.2856889843940735,-0.049363716319203374,0.7462851047515869,0.40481038987636564,-0.046459545567631724,0.6968172192573547,0.31808504164218904,-0.05983203239738941,0.6437411367893219,0.290530788898468,-0.06494399271905422,0.5985998392105103,0.28696490824222565,-0.06695356070995331,c
0.7408693075180054,0.6537701845169067,-8.823062884744104e-08,0.6560720682144165,0.6295157492160797,-0.005148481600917876,0.5835324645042419,0.5820810914039611,-0.00924790590070188,0.5235158264636993,0.5548164367675781,-0.020458814315497877,0.474383208155632,0.520112806558609,-0.030805681273341178,0.6293090045452118,0.43552434742450713,0.038760649785399434,0.5952688157558441,0.3659761071205139,0.025135503709316255,0.5617389917373657,0.33808558285236356,0.00396354315453209,0.5259713232517242,0.322573646903038,-0.01278888015076518,0.6521456718444825,0.4161759436130524,0.023659112863242626,0.6126207947731018,0.3355447262525558,0.007744297804310918,0.5703523933887482,0.31072025299072265,-0.014410839974880218,0.5288201451301575,0.30719106197357177,-0.03012714833021164,0.677733051776886,0.4086434572935104,0.002232192852534354,0.6381365776062011,0.3189873337745667,-0.015064937062561512,0.5931677877902984,0.29452681839466094,-0.02973659448325634,0.5499779224395752,0.2938725918531418,-0.037994814291596415,0.7047219097614288,0.41119460463523866,-0.021649868041276932,0.669450169801712,0.3272323489189148,-0.037499628588557245,0.6290965855121613,0.2944770216941833,-0.046825036033988,0.5883605539798736,0.2834455817937851,-0.05225664898753166,c
0.7246799349784852,0.7302268385887146,-9.54114490525626e-08,0.6300011396408081,0.6913455605506897,0.006348253603209742,0.5554877698421479,0.630984091758728,0.004288884680136107,0.4942518800497055,0.6006482779979706,-0.008016597712412477,0.43675481379032133,0.5843525171279907,-0.02102591097354889,0.6043762922286987,0.49403288662433625,0.046729331091046336,0.5688685238361358,0.4202618569135666,0.029050460644066335,0.5305879294872284,0.39122362434864044,0.004480125627014786,0.49043291211128237,0.37695381343364714,-0.014265605591936037,0.6297956705093384,0.4782093226909637,0.023210567235946656,0.5876609325408936,0.39546227753162383,0.004234333010390401,0.5399752020835876,0.36735824346542356,-0.020718775689601898,0.49336187839508056,0.36051142811775205,-0.03863064032047987,0.6578668296337128,0.47685919106006625,-0.006093464745208621,0.6175035297870636,0.38494180142879486,-0.02610251270234585,0.5657727777957916,0.3565204977989197,-0.04163229763507843,0.5175754129886627,0.3532460004091263,-0.050491395965218545,0.6853742003440857,0.4869544059038162,-0.036872127652168275,0.6496656358242034,0.39667315483093263,-0.05360246039927006,0.606212043762207,0.35982881784439086,-0.06187986955046654,0.563249695301056,0.3463779777288437,-0.06690167933702469,c
0.7226412177085877,0.7206751942634583,-8.173835652769412e-08,0.6244098365306854,0.6819801986217499,0.014871451584622265,0.549804174900055,0.6233419477939606,0.017002523521659894,0.4880315035581589,0.5939255952835083,0.006053579272702336,0.4285378098487854,0.5758827865123749,-0.006097159162163734,0.5984747171401977,0.4826022028923035,0.06804152615368367,0.5632728695869446,0.4100409895181656,0.056684065610170364,0.5259220004081726,0.38302444815635683,0.03363766511902213,0.48476671874523164,0.37004943788051603,0.014558668807148933,0.6237740635871887,0.46736658811569215,0.039047596603631975,0.5811195254325867,0.3864420473575592,0.02419734476134181,0.5338808953762054,0.3592204302549362,-0.002774699051224161,0.4872910439968109,0.35645062327384947,-0.022882823087275028,0.650936233997345,0.466031488776207,0.0039483420317992565,0.6096805095672607,0.37650097608566285,-0.013443221617490054,0.5581061542034149,0.3498654901981354,-0.030671513453125954,0.5090966761112213,0.3496689200401306,-0.041464633867144586,0.677399891614914,0.47569181621074674,-0.03230084367096424,0.6391534209251404,0.3879361778497696,-0.04778774455189705,0.5957108855247497,0.35262327194213866,-0.056923072785139084,0.552511465549469,0.3396716594696045,-0.06330234110355377,c
0.6641818404197692,0.6505012929439544,-1.6477962958560965e-07,0.5912440061569214,0.6239551663398742,0.002301020214872551,0.5266417264938354,0.5695226490497589,0.0030179177469108255,0.47512224316596985,0.5382430374622345,-0.004058253893163055,0.4301923781633377,0.5170693635940552,-0.01083924105623737,0.5661443114280701,0.45046345591545106,0.04265563227236271,0.536120718717575,0.3886092782020569,0.03088260218501091,0.503218737244606,0.3673772573471069,0.012556380545720457,0.4704941213130951,0.3599728852510452,-0.0012541924719698728,0.5863551676273346,0.43709743618965147,0.026078631170094013,0.5528290748596192,0.3619446486234665,0.012432219227775931,0.5134350299835205,0.3423569440841675,-0.006672352168243379,0.4760383993387222,0.3445710510015488,-0.019483103416860104,0.6090911328792572,0.4334392845630646,0.004015825568149012,0.5771388351917267,0.3511704206466675,-0.011407026438973844,0.5336785793304444,0.32949031591415406,-0.0249633826315403,0.4948113262653351,0.33286433219909667,-0.03199941422790289,0.6312418520450592,0.4363275706768036,-0.019570294860750438,0.5993140280246735,0.3616690367460251,-0.03251142557710409,0.5620210349559784,0.3334367036819458,-0.040104789286851884,0.5268972635269165,0.32713923156261443,-0.04443137794733047,c
0.875501674413681,0.4841747969388962,6.963524697312095e-07,0.8048655569553376,0.3577825605869293,0.003927993885008618,0.7170000553131104,0.29434847831726074,0.00702272531343624,0.6351456701755523,0.2973689675331116,0.013280895864591002,0.5935693085193634,0.3374392479658127,0.02188396817073226,0.6652596175670624,0.38165793418884275,-0.03206474930047989,0.5472463965415955,0.37717645764350893,-0.031120730563998222,0.5047675937414169,0.382429301738739,-0.018717475514858962,0.48043836653232574,0.3948701202869415,-0.006186233065091073,0.6564128458499908,0.4814786732196808,-0.033159826137125495,0.5255349457263947,0.4611643671989441,-0.03278585392981768,0.45689488351345064,0.455757936835289,-0.02391245514154434,0.41253254413604734,0.46291587352752683,-0.016073666419833897,0.6639784872531891,0.5676882147789002,-0.029110437631607054,0.5716545104980468,0.5399385452270508,-0.02354152500629425,0.5868179857730865,0.5061096727848053,-0.00976822127122432,0.6202521920204163,0.49055428206920626,0.0015894590760581195,0.6836803019046783,0.6343908071517944,-0.02403324767947197,0.6163204431533813,0.5983669936656952,-0.009479162143543362,0.6242606580257416,0.5659877121448517,0.01143211720045656,0.6491252422332764,0.5475139081478119,0.028422361332923175,c
0.73033909201622,0.6828989207744598,-2.207845611224002e-07,0.6529092848300934,0.651668381690979,0.0023206270998343825,0.5876290619373321,0.5997366487979889,0.0008543226635083556,0.5390751302242279,0.5663059532642365,-0.008600757300155238,0.502952927350998,0.5266409099102021,-0.0170014604460448,0.6281709730625152,0.4710636168718338,0.04050158150494099,0.5969644010066986,0.4028311729431152,0.02213421305641532,0.5619667887687683,0.38763867020606996,-0.0011453206650912761,0.5277208268642426,0.3902340054512024,-0.016562933824025093,0.6504673480987548,0.4597585767507553,0.023408820270560682,0.6161210894584656,0.3792544722557068,0.0040023740846663715,0.5746230602264404,0.36530461311340334,-0.019119524257257582,0.5378069221973419,0.376374089717865,-0.03314840756356716,0.6750162303447723,0.4579743921756744,0.0008232455933466553,0.6424014747142792,0.3719996750354767,-0.016761698946356773,0.5971531450748444,0.35484364032745364,-0.030619157291948796,0.5590346932411194,0.36418436765670775,-0.0368293171748519,0.7006425797939301,0.46540617048740385,-0.023319597728550433,0.6692475378513336,0.3878524601459503,-0.036698395013809205,0.6298071146011353,0.3606279015541077,-0.04376394748687744,0.5940854907035827,0.3565303087234497,-0.046735736355185506,c
0.6795661151409149,0.7029812633991241,-3.3605968212668814e-07,0.5938045382499695,0.6509021759033203,0.010882245190441609,0.5297075986862183,0.5869273543357849,0.006541117327287793,0.4755985110998154,0.5577123939990998,-0.008542403101455421,0.430286368727684,0.5358496725559234,-0.02347627067938447,0.5950714111328125,0.4524470120668411,0.04129133671522141,0.5512279987335205,0.3864815950393677,0.018034319486469032,0.5026337295770645,0.3700586944818497,-0.008692218858050183,0.4609431266784668,0.375499016046524,-0.02613221313804388,0.6176624655723572,0.4450524985790253,0.015759820211678745,0.5690034449100494,0.3546591132879257,-0.008244280808139593,0.512928593158722,0.3441364109516144,-0.03189644943922758,0.46904250979423523,0.3669574111700058,-0.04598635584115982,0.6348316907882691,0.45395116209983827,-0.015069609321653844,0.5925055146217346,0.35358400344848634,-0.03534224219620228,0.5323248147964478,0.33600967228412626,-0.04897991865873337,0.4874899536371231,0.35202465355396273,-0.05496597588062287,0.6409115731716156,0.4767508149147034,-0.046954889222979544,0.6026742875576019,0.38938518464565275,-0.061484203487634656,0.5560155630111694,0.35588168203830717,-0.06882989816367627,0.5150211811065674,0.3484980136156082,-0.07236620709300041,c
0.7738446772098542,0.8887903153896332,-6.6389967514624e-07,0.6297820031642913,0.7901447117328644,0.003256383808911778,0.5173794507980347,0.6873178243637085,-0.016577513422816992,0.4355608284473419,0.6390015721321106,-0.05001057051122189,0.38506591618061065,0.5944769620895386,-0.0788543812930584,0.6363575220108032,0.4798308044672012,0.03201217483729124,0.5686154425144195,0.35441395342350007,-0.02936569843441248,0.46939865946769715,0.34732255041599275,-0.08664235547184944,0.39382622241973875,0.3777593344449997,-0.12172802835702896,0.6658393621444703,0.4857490241527557,-0.007090849429368972,0.5883343935012817,0.2833889931440353,-0.07513946890830994,0.4830955654382706,0.30522566139698026,-0.12481512948870659,0.4216962933540344,0.3793728888034821,-0.1488047018647194,0.6971703827381134,0.5122183680534362,-0.05377326346933842,0.6433989703655243,0.32964773178100587,-0.09945600628852844,0.5285406053066254,0.3296546459197998,-0.12472218349575996,0.45523843467235564,0.3810669302940369,-0.1330478347837925,0.7133507847785949,0.5664429068565369,-0.10316087305545807,0.6602832913398743,0.4245893120765686,-0.12619603946805,0.572114247083664,0.3987090677022934,-0.13541074097156525,0.5043296873569488,0.4184111297130585,-0.13905400186777114,c
0.8116757869720459,0.7310691773891449,-2.939051370276502e-07,0.7275938749313354,0.6761481523513794,-0.004074146336643025,0.6577834069728852,0.6045134782791137,-0.01865003565326333,0.5975448012351989,0.5677217066287994,-0.04198464974761009,0.5506850421428681,0.527103316783905,-0.06375098377466201,0.7220381379127503,0.45574312210083007,0.022167672123759984,0.7009757459163666,0.3566784471273422,-0.016525373235344885,0.6530883371829986,0.33854931890964507,-0.05316029824316502,0.6094405889511109,0.3493424832820892,-0.07484124228358269,0.7508398294448853,0.45158239305019376,-0.0003173348377458751,0.7299880743026733,0.3254273921251297,-0.04137493818998337,0.6707953631877899,0.3165961682796478,-0.07218605130910874,0.6222046494483948,0.34865629076957705,-0.08706073090434074,0.7806751132011414,0.4616136610507965,-0.029407201148569585,0.7619391143321991,0.33359662890434266,-0.06029955483973026,0.6992225408554077,0.3198547184467316,-0.0761954590678215,0.6506574630737305,0.34390931725502016,-0.08055156469345093,0.8076423943042755,0.4862362563610077,-0.06078360714018345,0.7769386649131775,0.38574548363685607,-0.07995120361447335,0.7266716361045837,0.3534699857234955,-0.08810855895280838,0.6837010622024536,0.3501545637845993,-0.09049359485507011,c
0.7314603984355926,0.6352922976016998,-3.200921469215245e-07,0.658338063955307,0.5936215937137603,0.0037748520146124063,0.5994552075862885,0.5353806674480438,-0.002062331046909094,0.5527297675609588,0.5055397570133209,-0.016630407329648732,0.5189932942390442,0.4677715688943863,-0.02950532715767622,0.6602660357952118,0.4030963540077209,0.031647027283906934,0.6354109883308411,0.3250010162591934,0.007000326365232468,0.593976104259491,0.31073797345161436,-0.018473333120346068,0.557621318101883,0.317436146736145,-0.03403423596173525,0.6812321901321411,0.3991833716630936,0.010841525811702012,0.6554641664028168,0.29715494215488436,-0.01603198777884245,0.6037195205688477,0.2913263142108917,-0.03831744622439146,0.5639886975288391,0.31918372213840485,-0.0491823386400938,0.7003575563430786,0.40439355969429014,-0.015231657400727272,0.6763017892837524,0.30198248028755187,-0.03544149063527584,0.6206873714923858,0.29115331172943115,-0.04699050970375538,0.5796765387058258,0.3105799049139023,-0.050384361669421195,0.7143706023693085,0.41997130811214445,-0.04297128841280937,0.6853569030761719,0.3360965132713318,-0.055675375089049337,0.6420060813426971,0.30981025099754333,-0.061261267960071565,0.6064973890781402,0.3092277616262436,-0.0627902690321207,c
0.7881334781646728,0.7242078244686126,-5.49484076373119e-07,0.6956840097904206,0.6452115595340728,0.02117392448708415,0.6379621267318726,0.5700448513031006,0.015746841905638576,0.5839292645454407,0.529848861694336,-0.0015108229854376987,0.5408572733402253,0.49386387765407563,-0.017852067272178827,0.7577537357807159,0.42986059188842773,0.037280363589525224,0.7035123527050018,0.33576530814170835,0.012006983160972595,0.6352117419242859,0.320236736536026,-0.014030415681190789,0.5790350914001465,0.3304091602563858,-0.029323157947510482,0.7721834361553193,0.4301525056362152,0.00815681298263371,0.6948012471199035,0.3049988478422165,-0.014782558963634073,0.6212066352367401,0.296819669008255,-0.036023504100739956,0.5718547999858856,0.3227250397205353,-0.04907975383102894,0.7698686599731446,0.4486199826002121,-0.02401598170399666,0.6990662157535553,0.32639649212360383,-0.04122120179235935,0.6249283134937287,0.3049930900335312,-0.05184523351490498,0.5713032126426697,0.3175951600074768,-0.05731769315898418,0.7454314947128295,0.4765305399894714,-0.05556557215750217,0.6870441555976867,0.3721974968910217,-0.06440988257527351,0.6332016229629517,0.34156656861305235,-0.06599374115467072,0.5893719017505645,0.3367795169353485,-0.06649089604616165,c
0.7460784494876862,0.7281643211841583,-4.494640393204463e-07,0.6617481231689453,0.6629170954227448,0.005716418707743287,0.5954018771648407,0.5849387586116791,-0.0017817423547967337,0.539300924539566,0.5437894642353058,-0.020474999397993087,0.4937202513217926,0.5066362261772156,-0.037815528362989424,0.672183883190155,0.4439933061599731,0.038969714939594266,0.637860107421875,0.35987729132175444,0.007890284631866962,0.584282785654068,0.34386413395404813,-0.02489725351333618,0.5381424307823182,0.3517087399959564,-0.04554182589054108,0.6971246302127838,0.43884486258029937,0.012574822083115578,0.6615383863449097,0.32050251960754395,-0.020905209146440028,0.5955737352371215,0.3119124203920364,-0.049942193925380705,0.5446097075939178,0.3413118749856949,-0.06564215607941151,0.7193910777568817,0.44754638671875,-0.02009390704333782,0.689168107509613,0.32532848715782164,-0.04651491306722164,0.6196021795272827,0.31081950664520264,-0.06267970241606236,0.5684859931468964,0.3334091454744339,-0.06876333951950073,0.7326860189437866,0.46985283195972444,-0.05454235970973968,0.6993501305580139,0.36504889726638795,-0.07045972794294357,0.6460724234580993,0.33348771929740906,-0.07760038524866104,0.6007134139537811,0.33467202484607694,-0.08050140291452408,c
0.7829451858997345,0.73335080742836,-2.7042449062264496e-07,0.6984617590904236,0.6875213205814361,-0.004994082497432828,0.6248472273349762,0.6152800858020783,-0.010852621938101947,0.5700029909610749,0.5707725346088409,-0.02358492985367775,0.5297764718532563,0.524305808544159,-0.03444375209510327,0.695388811826706,0.47070408761501314,0.03386121597141027,0.6675963580608368,0.3943038314580917,0.010514471679925919,0.63001189827919,0.37141969203948977,-0.01768931783735752,0.5901900351047515,0.36906937658786776,-0.03621816765516996,0.7256621420383453,0.46184931993484496,0.01814578752964735,0.6969389319419861,0.36621078848838806,-0.005325882183387876,0.6532184302806854,0.3463642030954361,-0.03036165051162243,0.6123821139335632,0.3569554626941681,-0.04534437172114849,0.7566614925861359,0.4655279338359833,-0.004037969978526235,0.7312899887561798,0.36175363063812255,-0.02421170808374882,0.684017127752304,0.3383426696062088,-0.03796931840479374,0.643792188167572,0.3478972941637039,-0.04365108385682106,0.7863919019699097,0.48303944766521456,-0.028728898055851458,0.7623371243476867,0.3889954388141632,-0.043849426135420796,0.7205742478370667,0.3507197469472885,-0.05146968364715576,0.6816379964351654,0.3418346107006073,-0.05450279489159584,c
0.8162391722202301,0.9158668875694275,-1.0294929666088138e-06,0.692754065990448,0.7959833383560181,0.025884584710001945,0.6007737576961517,0.6765162825584412,0.018779983278363943,0.5269904553890228,0.6123042821884155,-0.007157262699911371,0.4772289901971817,0.5552953004837036,-0.03479054868221283,0.7343347430229187,0.5086631536483764,0.061727597191929814,0.629949289560318,0.4297149658203125,0.014156312914565206,0.5418181896209717,0.4324028640985489,-0.04078029319643974,0.4666074275970459,0.46397673785686494,-0.07423783876001835,0.767518937587738,0.49925567805767057,0.017956365272402762,0.6520857632160186,0.3504084199666977,-0.031426692754030226,0.5501411139965058,0.36058576703071593,-0.08429912477731705,0.47340630888938906,0.4187516778707504,-0.11593636423349381,0.7970322906970978,0.5112133741378784,-0.03069221694022417,0.7198259592056274,0.34102554321289064,-0.06716216392815114,0.6147198915481568,0.32516462802886964,-0.0974876657128334,0.5364915668964386,0.3657603025436401,-0.11168938800692559,0.8093718230724335,0.5439679324626923,-0.07883081063628197,0.7528491497039795,0.3934683859348297,-0.09755852818489075,0.675337141752243,0.3423169583082199,-0.1054657407104969,0.6042019784450531,0.3392161339521408,-0.1084667094051838,c
0.7812820315361023,0.756395572423935,-2.9500145046768014e-07,0.6859100639820099,0.6882435739040375,0.005363188381306827,0.6139275908470154,0.6088303983211517,0.00036415226981603157,0.555202454328537,0.5688438832759857,-0.015502384770661593,0.5082620024681092,0.5307095289230347,-0.031025474518537523,0.6943462371826172,0.4675431102514267,0.04627463147044182,0.6623310089111328,0.3850418359041214,0.01955615570768714,0.6174319982528687,0.3568867057561874,-0.013311819499358534,0.5694522976875305,0.3500517189502716,-0.03547374736517668,0.7226277530193329,0.4613436758518219,0.0217900063842535,0.6881364822387696,0.3541987270116806,-0.006625763734336943,0.634136950969696,0.3295019656419754,-0.037346160784363744,0.5832271456718445,0.33548906445503235,-0.05606863684952259,0.7519737839698791,0.4698910564184189,-0.009011134691536426,0.7231181561946869,0.35452595353126526,-0.031994410417974,0.6662029981613159,0.32375146746635436,-0.04861012473702431,0.6169357061386108,0.3279668211936951,-0.05599470846354961,0.7769489526748657,0.49280397593975067,-0.04174954704940319,0.7493286550045013,0.3897064685821533,-0.05660305842757225,0.7033232629299164,0.3469232380390167,-0.06332827955484391,0.6600966393947602,0.33456626534461975,-0.06612805984914302,c
0.8015728771686554,0.7014649450778961,-2.4563430152113596e-07,0.7110434412956238,0.6518478572368622,0.00035537626245059074,0.6377072513103486,0.5833534896373749,-0.009873143723234534,0.5795493483543396,0.5509420931339264,-0.030251805298030378,0.5427437245845794,0.503966748714447,-0.04884283356368542,0.7045194447040558,0.4183349609375,0.0318009352311492,0.6815178513526916,0.3188057690858841,-0.0020308764069341123,0.6327277481555938,0.29462614059448244,-0.03608876224607229,0.5883468389511108,0.3005415141582489,-0.05699764974415302,0.732941496372223,0.41137219965457916,0.007020514830946923,0.7085534632205963,0.28440296053886416,-0.02854003682732582,0.6461462795734405,0.2684409588575363,-0.05754326321184635,0.5969534158706665,0.2993761211633682,-0.07248343229293823,0.7600252568721771,0.41844829320907595,-0.024554585106670856,0.7358648359775544,0.29040443897247314,-0.05177142880856991,0.6686859726905823,0.2703560680150986,-0.06750996708869934,0.6184352338314056,0.2935959368944168,-0.07276275008916855,0.7812266945838928,0.4407731741666794,-0.05852670855820179,0.7486392080783844,0.33657280504703524,-0.07696899995207787,0.6951408207416534,0.2978960543870926,-0.08597840815782547,0.6498168349266052,0.2940703719854355,-0.0891883559525013,c
0.8215873837471008,0.696562510728836,-2.6318351729059943e-07,0.7300911366939544,0.6494007110595703,-0.0017501784634077922,0.6559446930885315,0.5841025471687317,-0.009234640281647444,0.5961816728115081,0.5483506858348847,-0.02588987834751606,0.5552750766277313,0.4937586814165115,-0.04102388806641102,0.7123420536518097,0.43503907322883606,0.039409230649471286,0.6757172644138336,0.34831281304359435,0.010153017588891089,0.6322021067142487,0.32687790393829347,-0.02294330848380923,0.5882901906967163,0.3280539482831955,-0.04385267570614815,0.7410067558288574,0.4223556250333786,0.0196005754172802,0.7022055864334107,0.31381617188453675,-0.010811288747936488,0.6507156670093537,0.29536746740341185,-0.041857562214136126,0.6032445371150971,0.31295848786830904,-0.05959142781794071,0.7724457085132599,0.4208629339933395,-0.006943937065079809,0.7373944878578186,0.30667049884796144,-0.03033927418291569,0.6802808940410614,0.2837284177541733,-0.047248297929763795,0.6308913230895996,0.2970544308423996,-0.054189636185765264,0.8039957463741303,0.43311797082424164,-0.03593341708183288,0.768131572008133,0.3355498850345612,-0.05241781175136566,0.7175537467002868,0.29621668457984923,-0.0615348320454359,0.6712758898735046,0.2878944158554077,-0.0651629887521267,c
