0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62
0.5324806571006775,0.21034547686576843,8.357883274356936e-08,0.46182793378829956,0.24490757286548615,-0.01225553173571825,0.3953368663787842,0.3331010341644287,-0.03777727857232094,0.364297091960907,0.4226070046424866,-0.060377415269613266,0.33588558435440063,0.4907008409500122,-0.08874371647834778,0.38921624422073364,0.29050198197364807,-0.09772750735282898,0.3835091292858124,0.4360772669315338,-0.1371615082025528,0.3687688112258911,0.516808032989502,-0.1555284559726715,0.36222314834594727,0.5755104422569275,-0.16650351881980896,0.45197829604148865,0.2872026562690735,-0.1137436181306839,0.4540943503379822,0.48415178060531616,-0.15208449959754944,0.44597649574279785,0.472878634929657,-0.15308821201324463,0.44508811831474304,0.4289773404598236,-0.15439215302467346,0.5172602534294128,0.29152002930641174,-0.1263113170862198,0.5146053433418274,0.4835432767868042,-0.16315533220767975,0.5115817189216614,0.4560060203075409,-0.14387407898902893,0.5116124153137207,0.4019171893596649,-0.12817496061325073,0.5803918242454529,0.30787259340286255,-0.13807697594165802,0.5632540583610535,0.46266084909439087,-0.17087846994400024,0.5580210089683533,0.4388276934623718,-0.15790122747421265,0.5606284141540527,0.38816407322883606,-0.14479954540729523
0.5274649262428284,0.20436538755893707,1.7434858534670639e-07,0.4570205509662628,0.23198173940181732,-0.010312133468687534,0.38698798418045044,0.31750887632369995,-0.032461538910865784,0.3532125949859619,0.4078332483768463,-0.051979973912239075,0.334439218044281,0.482644259929657,-0.07764598727226257,0.3681025207042694,0.2961174547672272,-0.091573067009449,0.3449289798736572,0.41796231269836426,-0.12718328833580017,0.33059823513031006,0.49653446674346924,-0.1432480812072754,0.3214142918586731,0.5558884143829346,-0.15233203768730164,0.42539986968040466,0.29643887281417847,-0.10707808285951614,0.40628063678741455,0.4769400656223297,-0.1394185572862625,0.3933213949203491,0.5668656826019287,-0.1468665897846222,0.38539257645606995,0.6277755498886108,-0.15417131781578064,0.4900883734226227,0.3050994277000427,-0.11811800301074982,0.48887863755226135,0.49588656425476074,-0.15257781744003296,0.4975391626358032,0.4723142981529236,-0.13999274373054504,0.5038063526153564,0.42319026589393616,-0.12692713737487793,0.5553536415100098,0.3238765299320221,-0.12782792747020721,0.5412061214447021,0.47352489829063416,-0.1596957892179489,0.5426105260848999,0.4521208703517914,-0.14859966933727264,0.5456171631813049,0.4033934473991394,-0.135054349899292
0.5325417518615723,0.21451900899410248,1.547598458273569e-07,0.4579700529575348,0.23530493676662445,-0.012100688181817532,0.38630467653274536,0.316040575504303,-0.038926079869270325,0.35573554039001465,0.41388797760009766,-0.06367053836584091,0.34607604146003723,0.48873329162597656,-0.0949288085103035,0.3500584363937378,0.3054257035255432,-0.09959863871335983,0.3267846703529358,0.45667165517807007,-0.14132164418697357,0.3149048089981079,0.5616252422332764,-0.16442877054214478,0.3076934814453125,0.641731858253479,-0.17963719367980957,0.4104936718940735,0.29798632860183716,-0.11748918145895004,0.3973318338394165,0.5048749446868896,-0.15729251503944397,0.38696545362472534,0.618491530418396,-0.17261052131652832,0.3768235146999359,0.6984657645225525,-0.18622617423534393,0.4774790406227112,0.3033704459667206,-0.130344420671463,0.4807605445384979,0.5073658227920532,-0.16966630518436432,0.49535465240478516,0.4769441485404968,-0.15786483883857727,0.499955952167511,0.42102816700935364,-0.14518742263317108,0.5422201752662659,0.3185470700263977,-0.14236554503440857,0.5320580005645752,0.47462141513824463,-0.17779423296451569,0.5390376448631287,0.4460577070713043,-0.16605037450790405,0.5414731502532959,0.39329105615615845,-0.15183012187480927
0.5200707316398621,0.1729167401790619,-5.624622190225637e-07,0.4465199112892151,0.2539145350456238,-0.007489340845495462,0.40878725051879883,0.35561445355415344,-0.03916732221841812,0.39944958686828613,0.44073736667633057,-0.07044287770986557,0.38601213693618774,0.49394774436950684,-0.1077771708369255,0.37716636061668396,0.2930071949958801,-0.0966997817158699,0.3988381028175354,0.3987921178340912,-0.13279280066490173,0.4128648340702057,0.46346592903137207,-0.15084323287010193,0.4273361265659332,0.5063213109970093,-0.16238534450531006,0.44348499178886414,0.2607564330101013,-0.11539972573518753,0.5029466152191162,0.4687451422214508,-0.1446550190448761,0.5235430002212524,0.5769520998001099,-0.1497463583946228,0.5452635288238525,0.6405216455459595,-0.15992772579193115,0.5150400400161743,0.2451147437095642,-0.1287536472082138,0.5608460903167725,0.4402274489402771,-0.1511465162038803,0.548668384552002,0.4336344301700592,-0.1299070119857788,0.5321023464202881,0.39296969771385193,-0.11942441761493683,0.5756847262382507,0.24059784412384033,-0.141398087143898,0.6035881042480469,0.4025154411792755,-0.16663293540477753,0.5833136439323425,0.40579086542129517,-0.14976899325847626,0.5534182190895081,0.3779985010623932,-0.13572052121162415
0.5130277276039124,0.20434018969535828,-1.0675518780089988e-07,0.4413033723831177,0.2845609188079834,-0.030944524332880974,0.4086189866065979,0.3738160729408264,-0.08011247962713242,0.4078124165534973,0.449571430683136,-0.12207183986902237,0.40256267786026,0.47475916147232056,-0.16974060237407684,0.3957439363002777,0.31225740909576416,-0.154480442404747,0.44252508878707886,0.4687882661819458,-0.20174650847911835,0.4800282418727875,0.5664800405502319,-0.220799058675766,0.5197180509567261,0.6338071823120117,-0.23075367510318756,0.4593895375728607,0.2642371654510498,-0.160003662109375,0.5235276818275452,0.4629400074481964,-0.20829008519649506,0.549115777015686,0.5782788991928101,-0.21603472530841827,0.5803188681602478,0.6474537253379822,-0.2252996861934662,0.5301312208175659,0.2410082072019577,-0.15821389853954315,0.5728526711463928,0.4308772683143616,-0.18934974074363708,0.5538972020149231,0.42315545678138733,-0.1600315272808075,0.5417126417160034,0.3780386447906494,-0.14022783935070038,0.5889562964439392,0.24218405783176422,-0.15723195672035217,0.6074711084365845,0.4026644229888916,-0.1825769990682602,0.5862098932266235,0.4031732380390167,-0.1603633314371109,0.5666528940200806,0.36490288376808167,-0.14175483584403992
0.5167799592018127,0.19469672441482544,-8.345099189455141e-08,0.45001837611198425,0.28482699394226074,-0.03258642926812172,0.41346466541290283,0.37770527601242065,-0.08312340825796127,0.41082820296287537,0.4434025287628174,-0.1262120008468628,0.40060096979141235,0.46493980288505554,-0.17458418011665344,0.3974137306213379,0.31385987997055054,-0.16475379467010498,0.44246938824653625,0.4654651880264282,-0.22005748748779297,0.47934862971305847,0.5672429800033569,-0.2436448037624359,0.5187240242958069,0.6378821134567261,-0.25615769624710083,0.45831099152565,0.2611630856990814,-0.17122331261634827,0.5218896269798279,0.4597935974597931,-0.22686590254306793,0.5476143956184387,0.5867513418197632,-0.2376459836959839,0.5785051584243774,0.6629584431648254,-0.24930806457996368,0.527536153793335,0.23397526144981384,-0.1705809235572815,0.5720460414886475,0.43091246485710144,-0.20673517882823944,0.5567434430122375,0.4236966371536255,-0.17598426342010498,0.5455565452575684,0.37715914845466614,-0.15460152924060822,0.5882375836372375,0.23260830342769623,-0.17117004096508026,0.6127718687057495,0.4028644561767578,-0.20057818293571472,0.5906411409378052,0.40366479754447937,-0.17986778914928436,0.5687683820724487,0.36400824785232544,-0.16178375482559204
0.5247212052345276,0.18955402076244354,-1.7701275112358417e-07,0.45313435792922974,0.2613312005996704,-0.00932513177394867,0.40771132707595825,0.3456633985042572,-0.03538926690816879,0.39793816208839417,0.4237649738788605,-0.06010153517127037,0.4021093249320984,0.4698928892612457,-0.0879797413945198,0.4142119288444519,0.2852294445037842,-0.08679977059364319,0.455933153629303,0.43030232191085815,-0.12552696466445923,0.4619010090827942,0.423542320728302,-0.13917827606201172,0.45652511715888977,0.3908122777938843,-0.1436721235513687,0.47498124837875366,0.25676754117012024,-0.10119418054819107,0.5281351208686829,0.44992613792419434,-0.13675084710121155,0.5238053202629089,0.4298228621482849,-0.1346428394317627,0.5133145451545715,0.37847721576690674,-0.13376791775226593,0.535411536693573,0.2449771761894226,-0.11299041658639908,0.5737503170967102,0.4328216314315796,-0.1481742113828659,0.564061164855957,0.41018056869506836,-0.13161452114582062,0.5518814921379089,0.3599735200405121,-0.1173284724354744,0.5899243950843811,0.24870377779006958,-0.1235334575176239,0.6058733463287354,0.3983081877231598,-0.15253466367721558,0.5960202813148499,0.3799460232257843,-0.14057736098766327,0.5862504839897156,0.33498018980026245,-0.12814173102378845
0.524359405040741,0.19737045466899872,3.0370355830200424e-07,0.45580482482910156,0.21890221536159515,-0.008023754693567753,0.3827633857727051,0.29847896099090576,-0.029242128133773804,0.3501244783401489,0.38905203342437744,-0.048110947012901306,0.34167829155921936,0.4618716239929199,-0.07291305065155029,0.3627298176288605,0.28450173139572144,-0.09340592473745346,0.3443281352519989,0.41947829723358154,-0.12793788313865662,0.3317628800868988,0.5017603635787964,-0.14302028715610504,0.32274752855300903,0.5641777515411377,-0.15183494985103607,0.4156365990638733,0.2796480655670166,-0.10970275104045868,0.40674299001693726,0.4721733331680298,-0.14149117469787598,0.39782342314720154,0.570810079574585,-0.14859886467456818,0.39066633582115173,0.6407710313796997,-0.15646754205226898,0.4770393371582031,0.28490930795669556,-0.12087924778461456,0.4843541979789734,0.4845432937145233,-0.15463101863861084,0.4939258098602295,0.4521227478981018,-0.13963307440280914,0.4966537058353424,0.39670780301094055,-0.1250336468219757,0.5424138307571411,0.29996663331985474,-0.13071757555007935,0.5356109142303467,0.4517635107040405,-0.1637047380208969,0.53957599401474,0.4209737181663513,-0.1523679494857788,0.5405015349388123,0.3677811622619629,-0.13856175541877747
0.5261650085449219,0.1893237978219986,-2.730971004893945e-07,0.44912031292915344,0.22716841101646423,-0.009711396880447865,0.3872835636138916,0.3170815408229828,-0.034733787178993225,0.35649949312210083,0.40685418248176575,-0.05887483432888985,0.33083003759384155,0.4710077941417694,-0.0869855061173439,0.3643542230129242,0.28638356924057007,-0.07779848575592041,0.37028950452804565,0.4403573274612427,-0.11627268046140671,0.37578094005584717,0.5046907663345337,-0.13402996957302094,0.379291296005249,0.5431770086288452,-0.14479082822799683,0.4232334494590759,0.2787666916847229,-0.09450746327638626,0.44688114523887634,0.4787737727165222,-0.13117733597755432,0.45625510811805725,0.4824228286743164,-0.13266485929489136,0.45677512884140015,0.46118786931037903,-0.13541442155838013,0.4870067834854126,0.2813788652420044,-0.10955309122800827,0.5052651166915894,0.4707806706428528,-0.14741173386573792,0.5098086595535278,0.4328358769416809,-0.1318017840385437,0.503198504447937,0.3790484368801117,-0.11918500810861588,0.5474331974983215,0.2916982173919678,-0.12355681508779526,0.548835813999176,0.442629337310791,-0.1575097143650055,0.5510741472244263,0.4093756079673767,-0.14774739742279053,0.5473586916923523,0.3554903268814087,-0.13721010088920593
0.5244609713554382,0.1917264312505722,-2.9145522262297163e-07,0.45143285393714905,0.24165596067905426,-0.015012042596936226,0.39666351675987244,0.3362078070640564,-0.04263640567660332,0.3734613358974457,0.4245226979255676,-0.06807278096675873,0.356864333152771,0.46756744384765625,-0.09385643899440765,0.3723568320274353,0.2874423861503601,-0.08922366797924042,0.39010950922966003,0.460891991853714,-0.13075987994670868,0.41635310649871826,0.43759986758232117,-0.14118696749210358,0.41773369908332825,0.38766026496887207,-0.14364339411258698,0.43692952394485474,0.26988446712493896,-0.10163190960884094,0.46674302220344543,0.4604959189891815,-0.1425277590751648,0.4786369502544403,0.4204709827899933,-0.13768696784973145,0.4719718098640442,0.3638729453086853,-0.133758544921875,0.5038145780563354,0.2682384252548218,-0.11272821575403214,0.5242658257484436,0.44959262013435364,-0.15155960619449615,0.5321348905563354,0.40935564041137695,-0.13051865994930267,0.5263054370880127,0.3538321256637573,-0.11361641436815262,0.5669824481010437,0.27897703647613525,-0.12313731759786606,0.5742537379264832,0.42185789346694946,-0.15493249893188477,0.5773203372955322,0.38642051815986633,-0.14223824441432953,0.5745080709457397,0.334001362323761,-0.12899893522262573
0.5385338068008423,0.2008686661720276,-4.1617644797042885e-07,0.469392329454422,0.28418534994125366,-0.018261495977640152,0.435158908367157,0.37382370233535767,-0.05283333361148834,0.43630170822143555,0.4532157778739929,-0.08197592198848724,0.4420744776725769,0.49212393164634705,-0.11554369330406189,0.4156559407711029,0.32964691519737244,-0.1260468065738678,0.4685472249984741,0.4643837809562683,-0.1636967808008194,0.5084710717201233,0.5423723459243774,-0.17318753898143768,0.5404495000839233,0.5891498327255249,-0.17640160024166107,0.4719824492931366,0.274224191904068,-0.1354837268590927,0.5446019172668457,0.4568348526954651,-0.1735273003578186,0.5736732482910156,0.5611907839775085,-0.1715582311153412,0.6058404445648193,0.6259973049163818,-0.17104291915893555,0.5381065607070923,0.24237759411334991,-0.138006329536438,0.5993785262107849,0.4129108190536499,-0.1616528034210205,0.591149091720581,0.41900402307510376,-0.12519614398479462,0.5804806351661682,0.3932117819786072,-0.09925469756126404,0.5965278148651123,0.22854045033454895,-0.1409474015235901,0.6322994232177734,0.37263768911361694,-0.16466118395328522,0.61966872215271,0.3895881772041321,-0.13948410749435425,0.6012676954269409,0.3731929659843445,-0.11543282866477966
0.5345723628997803,0.20389766991138458,-6.192713186692345e-08,0.467740535736084,0.2800881266593933,-0.010995164513587952,0.4335256516933441,0.3664838671684265,-0.039835814386606216,0.4280320703983307,0.44091418385505676,-0.06716564297676086,0.4180072844028473,0.48388925194740295,-0.09862291812896729,0.42466670274734497,0.29917293787002563,-0.0904114842414856,0.4515785574913025,0.4195692539215088,-0.13294047117233276,0.45503532886505127,0.43635061383247375,-0.15122102200984955,0.45220130681991577,0.42238688468933105,-0.15916721522808075,0.4851813018321991,0.2690148949623108,-0.10480879992246628,0.5432271361351013,0.457405149936676,-0.14417462050914764,0.5412194728851318,0.44789987802505493,-0.1433161348104477,0.5292692184448242,0.39977768063545227,-0.14278970658779144,0.5488119721412659,0.2559557259082794,-0.11686117202043533,0.5918334722518921,0.44133445620536804,-0.1545807123184204,0.5813721418380737,0.4263637661933899,-0.13682851195335388,0.566474199295044,0.37661758065223694,-0.12073521316051483,0.6059812903404236,0.25721895694732666,-0.12791532278060913,0.6270655393600464,0.40367868542671204,-0.15928727388381958,0.6118288040161133,0.39672428369522095,-0.14769715070724487,0.5942618250846863,0.3583477735519409,-0.13429729640483856
0.5254977345466614,0.20292818546295166,5.06532238375712e-09,0.4578716456890106,0.26690229773521423,-0.00395795376971364,0.4115026593208313,0.3521050810813904,-0.028100870549678802,0.40123674273490906,0.428666353225708,-0.051425449550151825,0.4034552574157715,0.4764477014541626,-0.07928870618343353,0.42036670446395874,0.3096774220466614,-0.08893784135580063,0.43645501136779785,0.44730791449546814,-0.12435425072908401,0.42816591262817383,0.4753590226173401,-0.13664062321186066,0.4228949546813965,0.4715769588947296,-0.14058613777160645,0.4832707345485687,0.2822258472442627,-0.1055728942155838,0.5182473659515381,0.4750683009624481,-0.13972435891628265,0.5093848705291748,0.453914612531662,-0.1364576369524002,0.504253625869751,0.3976910710334778,-0.13373294472694397,0.5452480316162109,0.26961928606033325,-0.11810357868671417,0.5674667954444885,0.456708699464798,-0.14851438999176025,0.5562933087348938,0.4276607930660248,-0.12867510318756104,0.550916314125061,0.37089818716049194,-0.11236298829317093,0.6017121076583862,0.26985371112823486,-0.1293325573205948,0.6051834225654602,0.42613524198532104,-0.15442515909671783,0.5931602716445923,0.4093949496746063,-0.13980761170387268,0.5896018147468567,0.36171141266822815,-0.1258828490972519
0.5256787538528442,0.22261719405651093,4.1222850200028915e-07,0.4608062207698822,0.24741549789905548,-0.018972981721162796,0.40123453736305237,0.33133435249328613,-0.042781367897987366,0.36989814043045044,0.4123164415359497,-0.0626491978764534,0.3518419861793518,0.47962790727615356,-0.08800342679023743,0.3881044387817383,0.3102251887321472,-0.10339614003896713,0.37398916482925415,0.43498900532722473,-0.14119532704353333,0.36647796630859375,0.5169604420661926,-0.15768270194530487,0.3604271411895752,0.5792744159698486,-0.16610786318778992,0.44353601336479187,0.3019830882549286,-0.11482352018356323,0.4374862015247345,0.4730544984340668,-0.15001077950000763,0.42919909954071045,0.5705434679985046,-0.15888479351997375,0.42146751284599304,0.6378220319747925,-0.16671107709407806,0.5032898783683777,0.30062049627304077,-0.12243682146072388,0.5113074779510498,0.47218406200408936,-0.16100934147834778,0.5134515166282654,0.4567713737487793,-0.1519196480512619,0.5132455229759216,0.40960490703582764,-0.13962705433368683,0.5649529695510864,0.30953913927078247,-0.12950898706912994,0.5578953623771667,0.45353710651397705,-0.16498476266860962,0.5559296607971191,0.43684402108192444,-0.15737426280975342,0.5560865998268127,0.3872387111186981,-0.1455635279417038
0.5185673832893372,0.22305086255073547,2.1714039633025095e-07,0.4542776346206665,0.2410401552915573,-0.00970564316958189,0.39147353172302246,0.31294772028923035,-0.03244731202721596,0.36989182233810425,0.40256038308143616,-0.05362321063876152,0.3755326271057129,0.4708470404148102,-0.08091343939304352,0.35627079010009766,0.315315306186676,-0.08430253714323044,0.3350449204444885,0.43898776173591614,-0.11749732494354248,0.3221011757850647,0.523429811000824,-0.13534675538539886,0.3124731779098511,0.587158203125,-0.14784249663352966,0.4085867404937744,0.3100554049015045,-0.1009368821978569,0.39889752864837646,0.49398279190063477,-0.13274799287319183,0.39116331934928894,0.5928075313568115,-0.14435672760009766,0.38317254185676575,0.6606098413467407,-0.1556556522846222,0.46927106380462646,0.31258425116539,-0.1131400614976883,0.478567898273468,0.49434560537338257,-0.14499595761299133,0.4898970127105713,0.4650256931781769,-0.13386283814907074,0.4918655753135681,0.41216757893562317,-0.1229916661977768,0.5310077667236328,0.32306331396102905,-0.12481798231601715,0.5277115106582642,0.46672430634498596,-0.1548098921775818,0.5339457988739014,0.44424968957901,-0.1450166255235672,0.5344727039337158,0.39802420139312744,-0.13344497978687286
0.5227886438369751,0.21065551042556763,-9.857955518555173e-08,0.4507094919681549,0.25091150403022766,-0.011177041567862034,0.3868130147457123,0.3370007574558258,-0.0347629152238369,0.3546900749206543,0.4288761019706726,-0.05787714198231697,0.3310294449329376,0.48969095945358276,-0.08575662970542908,0.34966397285461426,0.3201790750026703,-0.07520253211259842,0.35008615255355835,0.4668039083480835,-0.11141068488359451,0.3501288890838623,0.5563985109329224,-0.1320524960756302,0.3493606448173523,0.623481035232544,-0.14699485898017883,0.40256068110466003,0.30566656589508057,-0.09340155124664307,0.39902275800704956,0.48941570520401,-0.12933728098869324,0.3926679491996765,0.5938096642494202,-0.14551785588264465,0.388958215713501,0.6751106977462769,-0.1606282740831375,0.46693846583366394,0.3021324872970581,-0.10839109122753143,0.4824869930744171,0.49142715334892273,-0.14434869587421417,0.49410921335220337,0.4571622610092163,-0.1341066211462021,0.4942241907119751,0.40605562925338745,-0.12448366731405258,0.5299966335296631,0.3089005649089813,-0.12287479639053345,0.5325251221656799,0.462598979473114,-0.15637613832950592,0.5365833044052124,0.4326384663581848,-0.14666761457920074,0.5343836545944214,0.3793894350528717,-0.1355893909931183
