0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,label
0.5069175243377686,0.615029901266098,-1.2290876384213333e-06,0.438882514834404,0.6170092105865479,-0.04968082495033741,0.3672178328037262,0.5986952304840087,-0.08736984059214592,0.33854310810565946,0.5974326968193054,-0.1181921936571598,0.3486974000930786,0.591216778755188,-0.14400145560503005,0.4028614491224289,0.4488783597946167,-0.10233764499425888,0.4106813699007034,0.5965929567813874,-0.14374413043260575,0.4213571310043335,0.7089073717594147,-0.1598209798336029,0.4313205122947693,0.7927396118640899,-0.16585303843021393,0.47487132251262665,0.42630200684070585,-0.09706357419490814,0.4687923461198807,0.6345945060253143,-0.14701606184244156,0.4737162619829178,0.7595689237117768,-0.15850624293088914,0.48103523552417754,0.8484546542167664,-0.1607509061694145,0.5415312230587006,0.439387583732605,-0.09197539836168289,0.5170830011367797,0.6341126799583435,-0.13530651479959488,0.497251957654953,0.729232656955719,-0.13209057301282884,0.48209027051925657,0.7938762605190277,-0.12372891008853912,0.5978646695613861,0.4748389691114426,-0.09043760672211647,0.5755249500274658,0.5981754004955292,-0.12011478841304779,0.5542298555374146,0.6457079112529754,-0.1181234173476696,0.5344401061534881,0.6688104689121246,-0.11187773719429969,n
0.47773268520832063,0.6551289319992065,-1.3203025673647061e-06,0.4124492734670639,0.6620503485202789,-0.049383387342095374,0.34203640520572665,0.6542576730251313,-0.08362210839986801,0.2973364621400833,0.652066457271576,-0.11049507036805153,0.25743892788887024,0.6279338777065278,-0.13289682790637017,0.3498626798391342,0.47818827629089355,-0.09456139653921128,0.3419501453638077,0.6368201315402985,-0.14169750064611436,0.3458847314119339,0.7590102970600128,-0.1648993507027626,0.35197456181049347,0.8382519304752349,-0.17580584883689881,0.42031905651092527,0.45784240663051606,-0.09222878068685532,0.39979466497898103,0.6767541289329528,-0.14502670615911484,0.391682767868042,0.7992580235004425,-0.15850322991609572,0.39103700816631315,0.8690114915370941,-0.16099514961242675,0.4885333597660065,0.477700012922287,-0.09193229004740715,0.46098103523254397,0.6750447392463684,-0.13307827115058898,0.44281198978424074,0.7297035336494446,-0.12543472424149513,0.42954587936401367,0.7364857912063598,-0.1156990148127079,0.5443001627922058,0.5175515949726105,-0.09581716731190681,0.5220310628414154,0.6581830441951751,-0.12535958886146545,0.513705849647522,0.6881137907505035,-0.1199358083307743,0.5077323079109192,0.6728472530841827,-0.11082556024193764,n
0.4927321523427963,0.5153912335634232,-1.2148535802225524e-06,0.4244433373212814,0.5355897963047027,-0.04948592483997345,0.36669802069664004,0.5700967311859131,-0.09487093463540078,0.32664947807788847,0.61220383644104,-0.13211835771799088,0.29794077575206757,0.6297491371631623,-0.16775114834308624,0.36849911212921144,0.42775714993476865,-0.12163538783788681,0.3833357781171799,0.6107095777988434,-0.17837578654289246,0.39699932634830476,0.7277945518493653,-0.20972789376974105,0.40831875801086426,0.8142425119876862,-0.22440769523382187,0.44323086738586426,0.41023255288600924,-0.12135268449783325,0.44729223549366,0.6518375515937805,-0.17595365792512893,0.4463900327682495,0.7730221211910248,-0.1872921645641327,0.4465314596891403,0.8574307084083557,-0.18971602618694305,0.5161121249198913,0.4254152745008469,-0.12126371264457703,0.5001917034387589,0.6399261236190796,-0.15830807536840438,0.47412712275981905,0.6942286908626556,-0.14212337583303453,0.4502346694469452,0.7137993216514588,-0.12780234441161156,0.5747935116291046,0.45831161737442017,-0.1257480725646019,0.5536941170692444,0.6118657648563385,-0.15107634514570237,0.5322553217411041,0.6401543557643891,-0.13724011778831482,0.5112823188304901,0.6337282538414002,-0.12263771370053292,n
0.444495302438736,0.5238236308097839,-1.1328105983920978e-06,0.38117172122001647,0.5352535367012023,-0.05297586098313332,0.3184523552656174,0.5480115592479706,-0.09769331887364388,0.2791619747877121,0.5736046195030212,-0.134587562084198,0.247640560567379,0.5833181142807007,-0.16879162192344666,0.3035993605852127,0.38028870820999144,-0.11692155450582505,0.30516774356365206,0.5482779979705811,-0.1747015029191971,0.3202871859073639,0.6730206787586213,-0.2055571511387825,0.32783095836639403,0.7589778900146484,-0.22016998678445815,0.3772895187139511,0.36244554817676544,-0.11655530035495758,0.3758178800344467,0.583873325586319,-0.1789737120270729,0.3747685790061951,0.7079938650131226,-0.19176216274499894,0.37213623225688935,0.7841731488704682,-0.191721011698246,0.4510081261396408,0.38416755497455596,-0.11787729039788246,0.437380051612854,0.5787381529808044,-0.16200554072856904,0.41574968993663786,0.6146966636180877,-0.14802037924528122,0.39362563490867614,0.6094730436801911,-0.13277493342757224,0.5096444845199585,0.42680234313011167,-0.12367871627211571,0.4967511683702469,0.5604516804218292,-0.15244075357913972,0.4809739738702774,0.5735321044921875,-0.140028215944767,0.46447971761226653,0.5448912918567658,-0.125171972066164,n
0.5092431873083114,0.43829306662082673,-7.649526196473744e-07,0.44819276034832,0.4761014521121979,-0.04909329786896706,0.41798857152462005,0.5302474141120911,-0.09806203246116638,0.4283330261707306,0.6079316198825836,-0.13895928859710693,0.44808405339717866,0.6703734278678894,-0.18296222239732743,0.4129484623670578,0.4216242492198944,-0.13975584283471107,0.4349881589412689,0.605785459280014,-0.18988101929426193,0.4572740882635117,0.7146780014038085,-0.2132800593972206,0.4711638778448105,0.7898274838924408,-0.22300014197826384,0.4839801460504532,0.40076582729816435,-0.13920036405324937,0.5019940048456192,0.625929057598114,-0.1898465260863304,0.5086904287338256,0.7339534044265748,-0.19723342061042787,0.511841794848442,0.8040341198444366,-0.19598215371370314,0.5542596280574799,0.40943740010261537,-0.13617316856980324,0.5573365449905395,0.6102287232875824,-0.17117744088172912,0.5388895869255066,0.6394196629524231,-0.1548403412103653,0.5204357504844666,0.6351677477359772,-0.1376268446445465,0.6062952756881714,0.4371520698070526,-0.13657093420624733,0.602868127822876,0.58138587474823,-0.15727478116750718,0.5825676023960114,0.5907510280609131,-0.1383964590728283,0.5604376494884491,0.5662510395050049,-0.1190088376402855,n
0.5053846418857575,0.5017726331949234,-8.795211670076242e-07,0.4568245053291321,0.5211388230323791,-0.05684622451663017,0.41067010164260864,0.5519282519817352,-0.10720213726162911,0.39145599901676176,0.6054551362991333,-0.14850986152887344,0.3779548108577728,0.6353730738162995,-0.18693122416734695,0.4062710881233215,0.38060311079025266,-0.12871541529893876,0.3982291013002396,0.5295043885707855,-0.18581636995077133,0.40454304218292236,0.6501153945922852,-0.21425302028656007,0.40874287486076355,0.7306689500808716,-0.22683751583099365,0.4753728091716766,0.3723323971033096,-0.12445787191390992,0.45055529177188874,0.5728765606880188,-0.1835952416062355,0.44115933775901794,0.6840522885322571,-0.19216398298740386,0.4367303401231766,0.7493887543678284,-0.18886298686265945,0.5392233729362488,0.40323875844478607,-0.12121526673436164,0.5055428981781006,0.5773753881454468,-0.16082963198423386,0.480096760392189,0.605646413564682,-0.14168713092803956,0.4618484199047089,0.5960544407367706,-0.12197830080986023,0.5877277791500092,0.451529398560524,-0.12322627529501914,0.5573402106761932,0.5742000460624694,-0.1495631828904152,0.5313742458820343,0.5893457889556885,-0.13455410152673722,0.5122690320014953,0.5671829342842102,-0.11647826284170151,n
0.47729850113391875,0.41237245202064515,-8.522193468252226e-07,0.41436420381069183,0.4493363261222839,-0.046684630960226056,0.37386474907398226,0.4896788656711578,-0.08726857975125313,0.3650445520877838,0.5494523644447327,-0.11984842494130135,0.3649132072925568,0.5935339748859405,-0.154479219019413,0.36281790137290953,0.38406685590744016,-0.1220084048807621,0.39006836116313937,0.5629316389560699,-0.16688694506883622,0.41693724393844606,0.6661870956420899,-0.18726801574230195,0.435056734085083,0.7363428711891175,-0.19511304497718812,0.42907548546791074,0.3610973089933395,-0.12087218984961509,0.4503918945789337,0.580600792169571,-0.16566320806741713,0.4613374888896942,0.6835186958312989,-0.17163796871900558,0.46823522448539734,0.7541953325271606,-0.16950386613607407,0.4970291554927826,0.3672206372022629,-0.1185434527695179,0.505916279554367,0.5570544958114624,-0.15140387862920762,0.4891385525465012,0.5728196024894714,-0.1370820462703705,0.47173447608947755,0.5647040784358979,-0.12132977992296219,0.5497905313968658,0.39271341264247894,-0.11933183670043945,0.5495410144329071,0.5256673574447632,-0.14090976268053054,0.5292378187179565,0.532921028137207,-0.12453303709626198,0.5064359426498413,0.5151946276426316,-0.10657439306378365,n
0.5007499754428864,0.32621431052684785,8.70943955533221e-07,0.4230452626943588,0.38547927141189575,-0.029291272908449174,0.3794527679681778,0.5031376987695694,-0.05877397321164608,0.36858766078948973,0.602189040184021,-0.07978750467300415,0.38828512728214265,0.6655072689056396,-0.10055256783962249,0.40851966142654417,0.4963408648967743,-0.1321626730263233,0.41310702860355375,0.6964513719081878,-0.17379286587238313,0.42143439650535586,0.7992371201515198,-0.18588550239801407,0.4330113649368286,0.8856592655181885,-0.18860796540975572,0.4852055937051773,0.48918434977531433,-0.1338639125227928,0.4835381150245667,0.7162662506103515,-0.17622794806957245,0.4838759958744049,0.8413777232170105,-0.18108974546194076,0.49223711490631106,0.9400649011135102,-0.18187317550182341,0.550382649898529,0.4871925741434097,-0.12941893339157104,0.5284837365150452,0.6821048080921173,-0.16593982577323912,0.5042630642652511,0.6422407507896424,-0.1456736370921135,0.4971074193716049,0.5881116807460784,-0.12259220182895661,0.5988874912261963,0.4873779624700546,-0.12594838067889214,0.5624477624893188,0.6326048016548157,-0.14462665170431138,0.5419638395309448,0.5996673822402954,-0.12309589087963105,0.5379199743270874,0.5517639577388763,-0.1023070439696312,n
0.5193414032459259,0.5155940294265747,-9.799333668070177e-07,0.46794804036617277,0.5372579455375671,-0.05124066211283207,0.4119484543800354,0.5455919563770294,-0.0912894643843174,0.38564738631248474,0.5421176016330719,-0.1244967982172966,0.38519265651702883,0.509581696987152,-0.1527857780456543,0.4144003868103027,0.36296090483665466,-0.08805217295885086,0.4306575536727905,0.47475900650024416,-0.13634135574102402,0.4483869165182114,0.5709822654724122,-0.16605594307184218,0.4600793331861496,0.6424411058425903,-0.18091686964035034,0.4761459857225418,0.33903116583824155,-0.08280496448278427,0.4813238739967346,0.4862107574939728,-0.13316672742366792,0.49202685952186587,0.5990250170230865,-0.14965925812721254,0.5017918795347214,0.6767736613750458,-0.15470843613147736,0.5334336042404175,0.34723455309867857,-0.08015547841787338,0.5298848211765289,0.4848955363035202,-0.12351099103689193,0.5173352539539338,0.5695167422294617,-0.12159300670027733,0.5056676924228668,0.6241468191146851,-0.11318975985050202,0.5815296828746795,0.3781605064868927,-0.08144099935889244,0.5799874842166901,0.4619781732559204,-0.10972169786691666,0.5662704050540924,0.5003544241189957,-0.10629360973834992,0.5507304489612579,0.5168390333652496,-0.09838162064552307,n
0.4922019749879837,0.31824180781841277,9.559503610034882e-07,0.41317700147628783,0.38229949176311495,-0.041675837710499763,0.3672237694263458,0.5084122717380524,-0.07417983636260032,0.3570029139518738,0.6193753004074096,-0.09337877407670021,0.38718678057193756,0.6861812353134156,-0.11092063412070274,0.4128702193498611,0.49090144634246824,-0.1469782054424286,0.42465552091598513,0.6919582486152649,-0.1826465219259262,0.4313450425863266,0.7845284521579743,-0.1876550182700157,0.4410576581954956,0.8594538152217865,-0.18562690317630767,0.492366561293602,0.4816825479269028,-0.1378186210989952,0.4976379632949829,0.6983026683330535,-0.17299227714538573,0.4905726253986359,0.8030863344669342,-0.16878345906734465,0.49075832962989807,0.8765807747840881,-0.1640662357211113,0.5559592604637146,0.4767002373933792,-0.1233094297349453,0.5311780095100402,0.6652236163616181,-0.15153614580631256,0.49682745337486267,0.6339600861072541,-0.13068761229515075,0.48333840668201444,0.5832132697105408,-0.11024351045489311,0.5990978240966797,0.47761059999465943,-0.1109703429043293,0.5571589589118957,0.6180788040161133,-0.127622327208519,0.5280982077121734,0.599093621969223,-0.11261356398463249,0.5183110892772674,0.5633046507835389,-0.09814338013529778,n
0.5649151086807251,0.42028462290763857,3.657678337987136e-09,0.47503805756568906,0.4620371311903,-0.02903963215649128,0.41827493607997895,0.5354803621768951,-0.08096937537193298,0.4057027906179428,0.629865300655365,-0.12582337856292725,0.4078546553850174,0.6882193148136139,-0.17729339748620987,0.42755393087863924,0.47360168397426605,-0.16730839014053345,0.4206922709941864,0.6653740167617798,-0.2173887759447098,0.429235902428627,0.7785370111465454,-0.2392232432961464,0.44228910505771635,0.8600219666957856,-0.25422296226024627,0.4968278378248215,0.4545395165681839,-0.17754004448652266,0.48799231052398684,0.6784488260746002,-0.23371252417564392,0.48411098718643186,0.8078840970993042,-0.2484963655471802,0.4879482835531235,0.9014281094074249,-0.2653521358966827,0.5701393902301788,0.4603342652320862,-0.17889189422130586,0.5564245402812957,0.6592050611972808,-0.2159994438290596,0.552346819639206,0.6350009858608245,-0.19199256747961044,0.5554116427898407,0.5856987476348877,-0.17838887572288514,0.6262955904006958,0.48231740295886993,-0.18046530038118364,0.6027860581874848,0.6364923655986786,-0.20990699529647827,0.5913058876991272,0.6125217735767364,-0.1909048229455948,0.5867419600486755,0.5610680937767029,-0.17778933495283128,n
0.5349120020866394,0.3269144892692566,1.408774255651224e-06,0.4592891693115234,0.4011476755142212,-0.05773903653025627,0.42387532293796537,0.5339501202106476,-0.10166648402810097,0.4271246373653412,0.6437803685665131,-0.12567296698689462,0.46510338187217715,0.683610612154007,-0.14554553776979445,0.4935696929693222,0.4648076981306076,-0.19760922491550445,0.5336255431175232,0.6790446400642395,-0.2458196058869362,0.5489515483379364,0.7862190961837768,-0.25424192249774935,0.5665904998779296,0.8690982341766358,-0.252589239180088,0.5756713807582855,0.44310555756092074,-0.1769334003329277,0.6021593809127808,0.6787053227424622,-0.22313670367002486,0.6024932861328125,0.8116592347621918,-0.21825859397649766,0.6056259334087372,0.9035423219203949,-0.2115417391061783,0.6374152898788452,0.4431052476167679,-0.148566435277462,0.6205795288085938,0.6559442162513733,-0.1741997554898262,0.5803061783313751,0.6593074202537537,-0.14637246280908583,0.5565933227539063,0.624159860610962,-0.12212931141257286,0.6762423098087311,0.4585918992757797,-0.12403521090745925,0.641021066904068,0.6197652220726013,-0.1342141658067703,0.6035767495632172,0.6361188530921936,-0.11566732749342919,0.5829392015933991,0.6221022248268128,-0.09917097091674805,n
0.5496799767017364,0.36838941276073456,3.5899740566947005e-07,0.4616216331720352,0.43302498757839203,-0.04201537817716598,0.40185442566871643,0.5402347683906555,-0.09475184306502342,0.3906589448451996,0.6477374017238617,-0.13765388503670692,0.38058158159255984,0.6662654459476471,-0.18455480188131332,0.4261992424726486,0.45526344776153566,-0.18010219037532807,0.4403658092021942,0.6763753414154052,-0.23396411836147307,0.4563452869653702,0.7882740199565887,-0.25720475763082506,0.47185603380203245,0.8683047652244568,-0.27207479178905486,0.507182902097702,0.4305947422981262,-0.18280642181634904,0.5139959216117859,0.6769670188426972,-0.2440401330590248,0.5105618715286255,0.8116532921791076,-0.2613879069685936,0.5149685919284821,0.9075706422328949,-0.27788570821285247,0.5804498970508576,0.4331231892108917,-0.1771867737174034,0.5741064727306366,0.6702825546264648,-0.22059921324253082,0.5607963442802429,0.6432630062103272,-0.19482758343219758,0.5580491960048676,0.5903197228908539,-0.1744680166244507,0.6351954936981201,0.4608305037021637,-0.1735174149274826,0.610642921924591,0.6349171698093414,-0.20269591510295867,0.5884176552295685,0.6133147120475769,-0.18301497995853425,0.5804103910923004,0.562819367647171,-0.1672063186764717,n
0.5585989117622375,0.3826765179634094,3.825172399274379e-07,0.4683410495519638,0.43788271844387056,-0.04230013564229011,0.40516051948070525,0.5360207796096802,-0.09543347060680389,0.395513579249382,0.6400223731994629,-0.1380808800458908,0.39497366845607756,0.6690207660198212,-0.1851420059800148,0.4384357094764709,0.45855213701725006,-0.18581639230251312,0.45080074965953826,0.6839036464691162,-0.2398454189300537,0.4669101029634476,0.7968442380428314,-0.2627146989107132,0.4828058063983917,0.8755938708782196,-0.27662214636802673,0.519923746585846,0.4349587827920914,-0.18717678487300873,0.5274931490421295,0.6859578847885132,-0.2474455252289772,0.5233428359031678,0.8219336271286011,-0.2630572825670242,0.5271428465843201,0.9182214260101318,-0.2782741576433182,0.5923261165618896,0.43942623138427733,-0.17971277683973313,0.5831098556518555,0.6771468579769134,-0.22205351144075394,0.5675766587257385,0.6509077429771424,-0.19577686339616776,0.5644623517990113,0.5983731329441071,-0.17521844655275345,0.6464755654335022,0.47077521681785583,-0.17397362291812896,0.6195441424846649,0.6431750595569611,-0.20171240270137786,0.5967090487480163,0.6215889811515808,-0.1805103287100792,0.5883626997470855,0.571605920791626,-0.1637752413749695,n
0.550269603729248,0.3476778417825699,6.621584077493026e-07,0.46482083201408386,0.41180036067962644,-0.03820066340267658,0.40638447999954225,0.5374327957630157,-0.08267479538917541,0.3916761875152588,0.6496850490570069,-0.1160938061773777,0.38542899787425994,0.6826471745967865,-0.15106837451457977,0.4373394101858139,0.46529154777526854,-0.1740601032972336,0.4556828588247299,0.688006442785263,-0.22653289884328842,0.46879403591156005,0.8015008389949798,-0.24468374699354173,0.48274742662906645,0.8884738445281982,-0.25415069311857225,0.5211346626281739,0.44342484772205354,-0.17595870196819305,0.5292743623256684,0.6917412877082825,-0.2317035138607025,0.5304265141487121,0.8265613913536072,-0.24232511967420578,0.5366294801235199,0.9210665047168731,-0.2517138972878456,0.5925842344760894,0.44114291071891787,-0.1700100153684616,0.5882926523685456,0.6812738716602326,-0.20877143740653992,0.5634243547916412,0.6472343504428864,-0.17973052114248275,0.5515739798545838,0.5871009826660156,-0.15508473813533782,0.646397715806961,0.45617999136447906,-0.1661288008093834,0.6277775347232819,0.6369844377040863,-0.18965519219636917,0.6009614586830139,0.6117109715938568,-0.16773238480091096,0.5887859523296356,0.5608714580535888,-0.14920337349176407,n
0.5324662566184998,0.3602448970079422,1.0808205729517796e-06,0.4458518445491791,0.43643057644367217,-0.0433431975543499,0.39708931744098663,0.5761134564876557,-0.07805643677711487,0.38880897760391236,0.6972431421279908,-0.0979713074862957,0.42509212493896487,0.7580074429512024,-0.11668390706181526,0.4552529752254486,0.5559430241584777,-0.15813658833503724,0.47382899820804597,0.7747472822666168,-0.19405351728200912,0.4803392946720123,0.8741042912006378,-0.1967429056763649,0.49078723788261414,0.9526417970657348,-0.19263183921575547,0.5413457989692688,0.541422712802887,-0.1484181359410286,0.5507549226284028,0.7836814641952514,-0.18142128884792327,0.5385786235332489,0.8930784404277802,-0.1722637414932251,0.5358299553394318,0.9664626955986023,-0.16436100453138353,0.6117345094680786,0.5323691546916962,-0.13276047110557557,0.5922367930412292,0.7494126975536346,-0.15867143720388413,0.5533896684646606,0.718499505519867,-0.1343786358833313,0.5375867366790772,0.6644350826740265,-0.1124172866344452,0.6588089168071747,0.5320187926292419,-0.11920422986149788,0.6220297753810883,0.6911869764328002,-0.13345987200737,0.5918955504894257,0.6714110434055328,-0.11561101600527764,0.5824323892593384,0.632835054397583,-0.0998546950519085,n
