0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,label
0.5114518076181411,0.24213638305664062,7.472195932223258e-07,0.41277826726436617,0.336549910902977,-0.029684799537062646,0.35604941844940186,0.4942124605178833,-0.07075040563941001,0.33926447927951814,0.6279632925987244,-0.10151310190558434,0.3590107411146164,0.7286104202270508,-0.13383697271347045,0.3706917554140091,0.4598236888647079,-0.17087878435850143,0.3911165058612823,0.7204463243484497,-0.22278682738542557,0.4076294988393784,0.8469722151756287,-0.2398442417383194,0.4238748162984848,0.9478220820426941,-0.24607766419649124,0.466550686955452,0.43432443737983706,-0.17745693027973175,0.47946156859397887,0.7222436904907227,-0.22898027300834656,0.4801449149847031,0.8669533014297486,-0.23185700327157974,0.484857976436615,0.9703283727169036,-0.23419125378131866,0.5555262088775634,0.4236844778060913,-0.17607560902833938,0.5522632002830505,0.7024402260780335,-0.21882983595132827,0.5234932124614715,0.6644778668880462,-0.1895224094390869,0.5118243962526321,0.5931648075580597,-0.1622760623693466,0.6293491125106812,0.4277558773756027,-0.1750856399536133,0.6016440331935883,0.6319950222969055,-0.2049785554409027,0.5691086888313294,0.6067640483379364,-0.18169341683387757,0.5544867038726806,0.5527334928512573,-0.1593507781624794,n
0.5249625265598297,0.6082098722457886,-1.5602305552420148e-06,0.4434221416711807,0.6186977207660675,-0.08364621326327323,0.3659343719482422,0.6207643568515777,-0.15342540442943572,0.31149264574050906,0.6508900463581085,-0.2104601040482521,0.26375011801719667,0.6661821901798248,-0.26372448205947874,0.35335704386234285,0.3318013817071915,-0.17272953540086747,0.3102742612361908,0.5790125846862793,-0.2611729860305786,0.2990815818309784,0.7579975128173828,-0.3120873004198074,0.29638523459434507,0.8783326268196106,-0.337288162112236,0.4517168402671814,0.3117229610681534,-0.16963403820991516,0.39554135501384735,0.6250332176685334,-0.2648511707782745,0.36653057038784026,0.8029102325439453,-0.2871371775865555,0.3520956993103027,0.9191725373268127,-0.2849097788333893,0.550233680009842,0.3598591387271881,-0.16942396610975266,0.49667692482471465,0.6225535869598389,-0.23905674517154693,0.47526648044586184,0.641838651895523,-0.22105555832386017,0.4629300802946091,0.6133316934108735,-0.1955619901418686,0.6274887204170227,0.43892479240894317,-0.1758573368191719,0.5932331323623657,0.6328624963760376,-0.22255131900310515,0.5814325988292695,0.6394696593284607,-0.20555515736341476,0.5767537593841553,0.5852405548095703,-0.1805116653442383,n
0.5218584775924683,0.44129891097545626,-1.2611281817953569e-06,0.44048098623752596,0.5000610589981079,-0.07192394882440567,0.38190039694309236,0.5699313223361969,-0.1370341956615448,0.373822283744812,0.6223375260829925,-0.19127049297094345,0.38020312786102295,0.6206372380256653,-0.24249319583177567,0.41655648648738863,0.38089501559734346,-0.18038433492183686,0.4726746201515198,0.5946818768978119,-0.24330638200044633,0.5138507306575775,0.7204636931419373,-0.2701089382171631,0.5406075447797776,0.8162289261817932,-0.28075279891490934,0.509813928604126,0.3427382677793503,-0.17253044247627258,0.5536536812782288,0.6373068928718567,-0.24195850044488906,0.5853305459022522,0.7957594931125641,-0.25437789857387544,0.6093772649765015,0.9069480299949646,-0.2564375936985016,0.5918168663978577,0.3451873391866684,-0.16211624443531036,0.6122379064559936,0.620638233423233,-0.22489113360643387,0.6212429881095887,0.7613985598087311,-0.2147030398249626,0.6280940353870392,0.862043035030365,-0.19701590538024902,0.6611726820468903,0.37344094812870027,-0.15642420798540116,0.6572890698909759,0.5561683297157287,-0.2026698961853981,0.6422674179077148,0.6469777882099151,-0.1932311087846756,0.6258413076400757,0.7102192163467407,-0.176818323135376,n
0.5737977623939514,0.4898206353187561,-1.7016661445268254e-06,0.4755993694067001,0.5308605462312699,-0.0750497356057167,0.3958638787269592,0.5884995758533478,-0.1435506209731102,0.3564731925725937,0.6424883246421814,-0.20067209303379058,0.3406513184309006,0.6666110098361969,-0.2556406855583191,0.44173139035701753,0.40555367767810824,-0.18490013778209685,0.4717968225479126,0.6640908539295196,-0.26271576136350633,0.4868879109621048,0.8263167321681977,-0.30468991994857786,0.4965931236743927,0.9453736066818237,-0.32404499053955077,0.5466132760047913,0.3792754113674164,-0.17944464683532715,0.5491784453392029,0.693673288822174,-0.2566291406750679,0.5496365368366242,0.8772300362586976,-0.2719868183135986,0.5497602224349976,1.008212721347809,-0.27558664679527284,0.6382226824760437,0.393453985452652,-0.1726960301399231,0.6159923851490021,0.6853109359741211,-0.23135972619056702,0.5781050264835358,0.8019473195075989,-0.21669923812150954,0.5445282816886902,0.8743460536003113,-0.1996091678738594,0.7109805285930634,0.4345468103885651,-0.17209846675395965,0.6860347867012024,0.6263427138328552,-0.2072923943400383,0.6522769868373871,0.685574859380722,-0.19158539474010466,0.618711918592453,0.715049409866333,-0.1749050125479698,n
0.6170106053352356,0.5822624802589417,-1.0161966656596633e-06,0.5550490975379944,0.6367752552032471,-0.09939293414354325,0.49853315353393557,0.703864699602127,-0.18943656831979752,0.49655609726905825,0.7842237532138825,-0.2645491436123848,0.5039145320653915,0.8304950535297394,-0.33562676012516024,0.43364315927028657,0.41735956966876986,-0.21476546078920364,0.43762263357639314,0.5989998877048492,-0.32372438311576845,0.46797307431697843,0.7462710738182068,-0.38360446989536284,0.49152674674987795,0.8591034114360809,-0.4132036715745926,0.5308377563953399,0.3555752754211426,-0.2102345496416092,0.536519992351532,0.6259148418903351,-0.3316855400800705,0.5575121223926545,0.8170096457004548,-0.3583076924085617,0.5779141068458558,0.9439788162708282,-0.3567426294088364,0.6359335124492645,0.36730139553546903,-0.20942742824554444,0.6310971260070801,0.6208645880222321,-0.299242702126503,0.6198644399642944,0.6927934229373932,-0.2805634528398514,0.6083241760730743,0.7099994421005249,-0.2520617634057999,0.7257610261440277,0.4173082083463669,-0.21644541770219802,0.7274504125118255,0.6112221956253052,-0.2742827385663986,0.7056270241737366,0.6603524088859558,-0.2592818185687065,0.6816930413246155,0.6476284801959992,-0.23520725667476655,n
0.6094089329242707,0.1269136518239975,8.551038320092629e-07,0.4921320676803589,0.22757391929626464,-0.048689859360456465,0.42349382638931277,0.4071764022111893,-0.10717912986874581,0.410350301861763,0.5686692595481873,-0.1511182129383087,0.42732890248298644,0.6864581346511841,-0.1968226507306099,0.43472087383270264,0.3371534734964371,-0.22558580040931703,0.45956575572490693,0.6597386658191681,-0.29444349110126494,0.48941082656383517,0.8186970055103302,-0.3191902130842209,0.5182235240936279,0.9407964587211609,-0.3299217700958252,0.5474638938903809,0.30540597438812256,-0.2295488014817238,0.5638522028923034,0.6565009832382203,-0.3011753410100937,0.5748272120952607,0.8434470653533935,-0.31114902198314665,0.5892651915550232,0.9809520602226257,-0.31874732971191405,0.6519469082355499,0.2981704354286194,-0.22412608116865157,0.6449511468410491,0.616214919090271,-0.2819863945245743,0.6156332433223725,0.5717398524284363,-0.24741552025079727,0.6049359261989593,0.4922861933708191,-0.2149738371372223,0.7371364295482635,0.3155342251062393,-0.22027971893548964,0.6984721302986145,0.548913049697876,-0.25856017619371413,0.663641357421875,0.5186407208442688,-0.2296859622001648,0.6482209205627442,0.456047061085701,-0.20312597900629042,n
0.6649678409099579,0.5019566029310226,-1.5203544080577559e-06,0.5854958832263947,0.5266914665699005,-0.07019912078976631,0.5175208210945129,0.5671180248260498,-0.134462471306324,0.4812848687171936,0.6124425053596496,-0.187940576672554,0.44522385895252226,0.6313184559345245,-0.23804871290922164,0.5165946096181869,0.35282358825206755,-0.16559879183769227,0.5489510476589203,0.5827369034290314,-0.24271589815616607,0.5756371915340424,0.7497044920921325,-0.286745211482048,0.5940859258174896,0.8724076151847839,-0.3062663197517395,0.6170814633369446,0.3289926201105118,-0.16194952726364137,0.6177230596542358,0.6304854691028595,-0.2383210226893425,0.620986407995224,0.8040496528148651,-0.2540562406182289,0.6246203720569611,0.9266619205474853,-0.2541499093174934,0.7099326908588409,0.3533031612634659,-0.1587980717420578,0.678922700881958,0.6275312006473541,-0.21457039415836335,0.6418494880199432,0.7134012937545776,-0.19621894955635072,0.6102309465408325,0.7550860166549682,-0.17394953817129136,0.7852207362651825,0.4046847254037857,-0.16152060329914092,0.7476024210453034,0.5844662189483643,-0.19683283120393752,0.7123269021511078,0.6192752003669739,-0.17848522067070008,0.6794544219970703,0.6205982446670533,-0.15603176206350328,n
0.5794968664646148,0.46995714902877805,-1.400322776134999e-06,0.4822241336107254,0.49163954257965087,-0.0795007236301899,0.41079828441143035,0.5295658111572266,-0.1484067991375923,0.3648825317621231,0.5856330096721649,-0.20419233292341232,0.31780185699462893,0.6257512211799622,-0.25997413247823714,0.3683376282453537,0.32607106268405917,-0.1927728086709976,0.38367377519607543,0.5763592600822449,-0.27534971982240675,0.41393556296825407,0.7345290005207061,-0.3163047403097153,0.4344689786434174,0.8488706648349762,-0.3343674063682556,0.47403477132320404,0.2990900546312332,-0.19052629172801971,0.4884656608104706,0.6266544103622437,-0.28289696425199506,0.4936590135097504,0.8039014518260956,-0.30721572041511536,0.4930149495601654,0.9263598084449768,-0.3129674941301346,0.5805509090423584,0.3236622214317322,-0.18773275017738342,0.5667397081851959,0.6172931849956512,-0.25852537602186204,0.5404463112354279,0.6911395490169525,-0.24701197147369386,0.5148195028305054,0.7203315019607544,-0.22858384251594543,0.6628453671932221,0.3793361306190491,-0.18969092816114425,0.6379344046115876,0.5780317425727844,-0.2372251808643341,0.6054668426513672,0.612566202878952,-0.22255102694034576,0.573872309923172,0.602475506067276,-0.2015548676252365,n
0.6297760784626008,0.1568981885910034,6.462848091359774e-07,0.5242613017559051,0.22855876237154008,-0.04159152396023273,0.44926309287548066,0.35880262553691866,-0.0987936221063137,0.41344051957130434,0.4697076290845871,-0.1437706783413887,0.38583153784275054,0.5056036800146103,-0.18838136792182922,0.4632742017507553,0.31310917139053346,-0.2068986639380455,0.4715985953807831,0.5982180595397949,-0.2756002634763718,0.4896361410617828,0.7404722154140473,-0.3055724292993546,0.5077463805675506,0.853289794921875,-0.32299931943416593,0.5659263670444489,0.2977986842393875,-0.21080807447433472,0.5770744383335114,0.6238349497318267,-0.28534466326236724,0.5796076893806458,0.8045390367507934,-0.30420677065849305,0.5850523412227631,0.9419713258743286,-0.3198858439922333,0.6563522160053253,0.30176534950733186,-0.2045511245727539,0.6312435746192933,0.5769322752952576,-0.25782696157693863,0.6037013232707977,0.5231941938400269,-0.2221869185566902,0.5976419389247895,0.4527470290660858,-0.19072527438402176,0.7230074644088745,0.3253189891576767,-0.2001286044716835,0.6714436411857605,0.517074716091156,-0.23316237032413484,0.6409541428089142,0.472983592748642,-0.20377304553985595,0.6317542254924774,0.414988648891449,-0.17797874808311462,n
0.6098278939723969,0.18412052989006042,6.117143186656903e-07,0.5064283639192582,0.2755043476819992,-0.05270754545927048,0.4370572030544281,0.4113415598869324,-0.12161855399608612,0.41647663414478303,0.5153428733348846,-0.17521142214536667,0.39546532928943634,0.49628719985485076,-0.23431717604398727,0.46085146367549895,0.3310064285993576,-0.23493022620677947,0.5009126365184784,0.6025087833404541,-0.2987720876932144,0.5304800748825074,0.735879385471344,-0.32949803173542025,0.566832423210144,0.8279022872447968,-0.3516632437705994,0.5470672965049743,0.2893582463264465,-0.2357627347111702,0.5888996481895447,0.605093652009964,-0.3222876101732254,0.6133282899856567,0.7845974564552307,-0.36187647879123686,0.644357442855835,0.9003258526325226,-0.3940887629985809,0.6343940973281861,0.284771591424942,-0.22277608513832092,0.6391815900802612,0.5907833278179169,-0.28277941048145294,0.6249199330806732,0.6861788392066955,-0.2754878789186478,0.6260878324508667,0.7242873013019562,-0.2706177607178688,0.7055157661437989,0.319536030292511,-0.20923870652914048,0.6766114652156829,0.549429976940155,-0.25094175040721894,0.6391676306724549,0.5688689470291137,-0.23888530135154723,0.6175521492958069,0.5462718933820725,-0.23086304515600203,n
0.6026498794555664,0.2308407112956047,6.107781700848136e-07,0.49284557700157167,0.30990050137043,-0.04743538051843643,0.4132198065519333,0.4299433559179306,-0.11436867490410804,0.38448466360569,0.5415262699127197,-0.1690773218870163,0.347635018825531,0.5406538188457489,-0.2272150084376335,0.44058164656162263,0.34908505380153654,-0.23069212287664415,0.450934162735939,0.6410702526569366,-0.30271044075489045,0.4665000200271606,0.7905605018138886,-0.33482341170310975,0.48362442553043367,0.8975364565849304,-0.3552858054637909,0.547028386592865,0.31731372475624087,-0.23553844392299653,0.5611569881439209,0.6509912073612213,-0.3226330101490021,0.5593646228313446,0.8323711931705475,-0.34756526350975037,0.5643207669258118,0.9632434546947479,-0.36782549917697904,0.6420274555683136,0.3181859105825424,-0.2285285323858261,0.6264611423015595,0.6137239158153533,-0.2883652925491333,0.5981606364250183,0.5925764858722686,-0.2543033793568611,0.5906736850738525,0.5406885117292404,-0.22484294325113297,0.7101232171058655,0.35063569247722626,-0.22308799922466277,0.6631510853767395,0.5684839725494385,-0.2589050143957138,0.6264607965946197,0.5499063372612,-0.2295351967215538,0.613286954164505,0.5030987948179245,-0.20495046228170394,n
0.4799413025379181,0.5961224973201752,-1.1556727372408205e-06,0.41740003526210784,0.5811876475811004,-0.053440547361969945,0.35816909968852995,0.5465711176395416,-0.09459917396306991,0.3233930587768555,0.5133023470640182,-0.1286879859864712,0.3073731750249863,0.47017291486263274,-0.156672702729702,0.38556444048881533,0.33998299539089205,-0.0953043170273304,0.39039174318313596,0.47734166979789733,-0.15384790748357774,0.40116104781627654,0.6017917454242706,-0.18688557147979737,0.40625845491886137,0.6953566074371338,-0.20129646062850953,0.4629424840211868,0.3352950394153595,-0.09257060214877129,0.4486079663038254,0.5002145379781723,-0.15509087592363358,0.44509860277175906,0.635875940322876,-0.1738676831126213,0.44329802691936493,0.7373758375644683,-0.17718100994825364,0.5305251002311706,0.3651964426040649,-0.09288775026798249,0.505244767665863,0.5142949998378754,-0.14805204272270203,0.4837981551885605,0.6159738421440124,-0.14495314061641693,0.46566765308380126,0.686024010181427,-0.13226745426654815,0.5841037392616272,0.41622809171676634,-0.09716489687561988,0.5642403900623322,0.5068807929754258,-0.13248988837003708,0.5366116344928742,0.5653530478477478,-0.1268421284854412,0.5136624276638031,0.5985365211963654,-0.1145188145339489,n
0.5254491686820983,0.5357375323772431,-1.308551043166517e-06,0.44125781655311586,0.5479013860225678,-0.07161602079868316,0.37043173611164093,0.5419619977474213,-0.12961512207984924,0.34881412088871,0.5551154792308808,-0.1746766448020935,0.3349762737751007,0.5501409411430359,-0.21314317137002944,0.44519389867782594,0.370813313126564,-0.155062498152256,0.451010861992836,0.6141787827014923,-0.22012456506490707,0.45169452428817747,0.7670095264911652,-0.25494224578142166,0.4564332336187363,0.874711561203003,-0.27107520401477814,0.5496564149856568,0.366339510679245,-0.14371333718299867,0.5028453946113587,0.6577811896800995,-0.20875611901283264,0.49155985116958617,0.8127556383609772,-0.21422860622406006,0.49065928161144257,0.9221146106719971,-0.2083326682448387,0.6289122641086579,0.40676472187042234,-0.1331830568611622,0.5666964471340179,0.6487847566604614,-0.18003785014152526,0.523336923122406,0.7034124135971069,-0.15417924523353577,0.4922996997833252,0.7254409492015839,-0.1279125414788723,0.6839268982410431,0.46735073029994967,-0.12970651239156722,0.629651153087616,0.6207036435604095,-0.1620166063308716,0.5881000399589539,0.6440739095211029,-0.1464347243309021,0.5546167016029357,0.6372665345668793,-0.126382789760828,n
0.5284126281738282,0.4991694390773773,-1.359760375407859e-06,0.45314168035984037,0.4941851615905762,-0.07137334160506725,0.3826896011829376,0.48243868052959443,-0.12793342471122743,0.33476620316505434,0.4923821657896042,-0.17272960990667344,0.290645158290863,0.49300602078437805,-0.2137131854891777,0.37881446480751035,0.285184383392334,-0.15494475439190863,0.3451132595539093,0.49718645215034485,-0.2310091182589531,0.3441370457410812,0.6426584720611572,-0.2696271762251854,0.348769411444664,0.7423667490482331,-0.28663676232099533,0.4684705436229706,0.27651396095752717,-0.15188598558306693,0.42621772587299345,0.5627528846263885,-0.23200963884592057,0.40512085855007174,0.704490202665329,-0.24633558541536332,0.3902153462171555,0.793894475698471,-0.24250094443559647,0.5586013734340668,0.3203542947769165,-0.15108485668897628,0.5136039406061172,0.5644296765327453,-0.2118452310562134,0.498243972659111,0.5794348359107971,-0.1917490303516388,0.486681854724884,0.5528412163257599,-0.1669778972864151,0.6301850914955139,0.3878307640552521,-0.1558750458061695,0.59434272646904,0.5658675968647003,-0.2002023994922638,0.5790979385375976,0.5673464000225067,-0.18475872427225112,0.5694371521472931,0.5175517439842224,-0.16177304163575174,n
0.5068311870098114,0.5786665201187133,-1.4598606185245445e-06,0.434718057513237,0.592080157995224,-0.06720856726169586,0.3644186228513718,0.5741603910923004,-0.11650969088077545,0.32907558381557467,0.5615505278110504,-0.15368958562612534,0.2941998302936554,0.5302664458751678,-0.18174481838941575,0.4265899330377579,0.3750482827425003,-0.13199758231639863,0.43660751581192014,0.591856700181961,-0.19111465364694596,0.4472531288862228,0.7477482497692108,-0.21898704320192336,0.4599931091070175,0.8570891439914703,-0.23012412935495377,0.5253205597400665,0.3612750291824341,-0.12115556448698044,0.4931455671787262,0.6356848418712616,-0.18421551883220671,0.4864275425672531,0.7946441054344178,-0.19475431144237518,0.4900636911392212,0.9070446908473968,-0.19309206306934357,0.6029775619506836,0.3911070108413696,-0.1118763692677021,0.5563077092170715,0.6367755770683289,-0.1617749810218811,0.5138051569461822,0.7163601517677307,-0.14745959192514418,0.4852584093809128,0.759696090221405,-0.12953285798430442,0.661149537563324,0.44514043927192687,-0.10871388092637062,0.622483903169632,0.6015039384365082,-0.1440200313925743,0.5824079632759094,0.6389502286911011,-0.1378309205174446,0.5497125506401062,0.6421766996383667,-0.12583450973033905,n
0.5121151208877563,0.5935572445392608,-1.5347852809100004e-06,0.43238828480243685,0.6130102515220642,-0.09123490005731583,0.3506543606519699,0.6371657371520996,-0.17009104192256927,0.31101199984550476,0.7287285625934601,-0.23540516048669816,0.2915127158164978,0.7938674807548523,-0.2978964507579803,0.3359844207763672,0.338017413020134,-0.1971929132938385,0.2997646421194077,0.5918536603450775,-0.2916039928793907,0.2993122607469559,0.7957655191421509,-0.3430714398622513,0.3045188307762146,0.9299829840660095,-0.36708696484565734,0.44511412382125853,0.3146851658821106,-0.19219535440206528,0.39773925542831423,0.6516409158706665,-0.2967111527919769,0.37019506096839905,0.8429001033306122,-0.3186239957809448,0.35431369245052335,0.9626573383808136,-0.31260926723480226,0.5528100252151489,0.3640753269195557,-0.18910508900880812,0.5036416172981262,0.6422788798809052,-0.26174553483724594,0.4822375625371933,0.6575152575969696,-0.23813244849443435,0.4691558390855789,0.6160448670387269,-0.20590367615222932,0.6328601956367492,0.4440490335226059,-0.19315038323402406,0.5988420069217681,0.6504138290882111,-0.24155580699443818,0.5788488924503327,0.6519582569599152,-0.2190343916416168,0.5674399554729461,0.5853277504444122,-0.18709164708852768,n
0.5299663424491883,0.5633707821369172,-6.483290718506396e-07,0.45912073254585267,0.591552734375,-0.08089700266718865,0.4017503410577774,0.6201965928077697,-0.15263617783784866,0.40233945846557617,0.66732759475708,-0.21686396300792693,0.4140142351388931,0.7085490703582764,-0.2815510630607605,0.3708044350147247,0.3716431796550751,-0.16684047728776932,0.37278910279273986,0.4286018371582031,-0.2613764271140099,0.3852182626724243,0.462726491689682,-0.3209438771009445,0.3964728325605392,0.502468153834343,-0.3550274223089218,0.4654964029788971,0.31579130589962007,-0.16859410405158998,0.46193390190601347,0.5987440884113312,-0.28067367374897,0.47052912712097167,0.7767108261585236,-0.31527119874954224,0.4847894996404648,0.8940333127975464,-0.3242371052503586,0.5649721384048462,0.3407632142305374,-0.1744111180305481,0.5393245339393615,0.6038927853107452,-0.2667552590370178,0.5162863254547119,0.7399771094322205,-0.2615225940942764,0.5035747468471528,0.823595505952835,-0.2417897716164589,0.6546868026256562,0.39993413984775544,-0.18724588602781295,0.6290525555610657,0.5823346555233002,-0.25462671369314194,0.5879170596599579,0.676849615573883,-0.250668828189373,0.5582208514213562,0.7290596604347229,-0.23312464058399202,n
