0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,label
0.5427178323268891,0.5391540110111237,-1.1981413194916968e-06,0.4665614366531372,0.573345685005188,-0.08693884238600731,0.40344901382923126,0.6240941286087036,-0.16269556060433388,0.39314513802528384,0.6935122013092041,-0.22715655863285064,0.40133542418479917,0.7420042216777801,-0.2887659430503845,0.3816477507352829,0.3456877589225769,-0.18090590015053748,0.39736088514328005,0.5377993226051331,-0.2673208251595497,0.4253665775060654,0.6866657197475433,-0.31440430879592896,0.4439412236213684,0.795808070898056,-0.33724601566791534,0.48324988782405853,0.31017327308654785,-0.1762652203440666,0.4861591011285782,0.5901840507984162,-0.2669510245323181,0.4870440661907196,0.7630488812923432,-0.2959161698818207,0.4892401784658432,0.8730724811553955,-0.3064195945858955,0.580910187959671,0.3345432341098785,-0.1739709310233593,0.5581677377223968,0.5907221674919129,-0.2509386569261551,0.5311546266078949,0.7220620512962341,-0.25238226503133776,0.5147398829460144,0.797028785943985,-0.241549102216959,0.666370403766632,0.39105027318000796,-0.17765476927161217,0.6404096364974976,0.5628012120723724,-0.23205849379301072,0.5989916086196899,0.6484962642192841,-0.23014204055070878,0.5684792816638946,0.6908557832241058,-0.21836279556155205,n
0.4987590193748474,0.5405741214752198,-8.82621088749147e-07,0.4486530780792236,0.5581062138080597,-0.0386904876679182,0.40325806736946107,0.5735164761543274,-0.07288995161652564,0.3786102026700974,0.5803812921047211,-0.10103774443268776,0.3589827924966812,0.5732062101364136,-0.12587715387344361,0.4384173959493637,0.47096356451511384,-0.08953253105282784,0.4471729755401611,0.6116619884967804,-0.1266674056649208,0.4550505101680756,0.6957383692264557,-0.1464506059885025,0.4641700804233551,0.7580187916755676,-0.1561049625277519,0.49392310082912444,0.4614754289388657,-0.08617442175745964,0.48361028730869293,0.6413013875484467,-0.12508739978075029,0.4839552044868469,0.7289067089557648,-0.133702053129673,0.48869155049324037,0.7895822167396546,-0.13698766976594925,0.5409159779548645,0.4749549120664597,-0.0824411727488041,0.5186913132667541,0.633633291721344,-0.11192232966423035,0.49674556851387025,0.6859872519969941,-0.10225318819284439,0.481738007068634,0.7158212304115296,-0.09325222596526146,0.579274845123291,0.5018643409013748,-0.08229371756315232,0.5575441837310791,0.6034200012683868,-0.10245965793728828,0.5412243902683258,0.6240240275859833,-0.09576445445418358,0.5281620144844055,0.626197612285614,-0.08839084506034851,n
0.5575311660766602,0.5616078436374664,-1.058330065006885e-06,0.5017727345228196,0.5814887940883636,-0.04183176755905151,0.4506350874900818,0.6013395488262177,-0.07559192031621934,0.421228289604187,0.6177814722061157,-0.10274125263094902,0.39036133587360383,0.6145411670207978,-0.1267662413418293,0.4566661655902863,0.4720910519361496,-0.09435153752565384,0.47367841601371763,0.6194464564323425,-0.13383588939905167,0.4881414234638214,0.7188069224357605,-0.15247493237257004,0.49987376034259795,0.7872117161750793,-0.1607603535056114,0.5148586630821228,0.4511077493429184,-0.09225214347243309,0.5212230741977691,0.6456771075725556,-0.13540923297405244,0.5240428209304809,0.745075809955597,-0.1448879972100258,0.5282717168331146,0.8074709355831147,-0.14719745516777039,0.5709548771381379,0.45823419392108916,-0.09020527079701424,0.5645601272583007,0.6307196915149689,-0.12230819687247277,0.5518180727958679,0.6795413613319397,-0.11346498131752014,0.5396843731403351,0.6954521179199219,-0.10477589294314385,0.617830890417099,0.48083759248256686,-0.09167419150471687,0.6091010212898255,0.6001580595970154,-0.11372517794370651,0.6002256989479064,0.6218695640563965,-0.10645813643932342,0.5904968500137329,0.6134986698627471,-0.09786587432026864,n
0.5797864317893981,0.5500040352344513,-1.0231982287223219e-06,0.5170162200927735,0.5670756220817565,-0.044902417436242105,0.46191512048244476,0.5916474759578705,-0.08296871036291123,0.42489832639694214,0.614987027645111,-0.11318655014038086,0.3903118222951889,0.6097701728343964,-0.14215234518051148,0.46680586636066435,0.46472747027873995,-0.10921764299273491,0.45698475539684297,0.614847594499588,-0.15669695436954498,0.46330600082874296,0.717284905910492,-0.1798720419406891,0.467936584353447,0.789435887336731,-0.19048671871423722,0.5283765316009521,0.45690452456474306,-0.11002353951334953,0.5067057907581329,0.645361316204071,-0.16078248918056487,0.5046744048595428,0.7526550710201263,-0.17059638053178788,0.5044874429702759,0.823014760017395,-0.17047012001276016,0.5898957431316376,0.4772504836320877,-0.11099197342991829,0.5662703335285186,0.6293339908123017,-0.150546133518219,0.5537760555744171,0.6443803489208222,-0.13899113088846207,0.5414887487888336,0.6342634379863739,-0.12578046321868896,0.6390803098678589,0.5112472236156463,-0.11479831784963608,0.6208023071289063,0.6226838231086731,-0.1435098871588707,0.6088521122932434,0.6206396400928498,-0.13334105759859086,0.5954899668693543,0.5884251594543457,-0.12048337236046791,n
0.5749996244907379,0.47425501346588134,-3.825964839165863e-07,0.5091300308704376,0.5149462461471558,-0.04774699956178665,0.457265305519104,0.5646250307559967,-0.09360970035195351,0.4486456632614136,0.6140386581420898,-0.1307669036090374,0.4763354241847992,0.6397443115711212,-0.16856812983751296,0.5021882504224777,0.47694651782512665,-0.13554926663637162,0.5338603317737579,0.6396127462387085,-0.18151335120201112,0.5560509145259858,0.7327094554901123,-0.2033149555325508,0.5754700124263763,0.8007398188114166,-0.21411062479019166,0.565085482597351,0.45464634895324707,-0.13074161261320114,0.5843090951442719,0.6501495659351348,-0.17847864478826522,0.5975878238677979,0.7589188098907471,-0.18864316940307618,0.6103291273117065,0.8332966387271881,-0.19430319964885712,0.6198214948177337,0.45801548957824706,-0.12287786453962327,0.6210872054100036,0.6406203806400299,-0.16217277944087982,0.6114383399486542,0.7156415164470673,-0.15642213374376296,0.6050953149795533,0.7593165278434754,-0.1485675171017647,0.6634589493274688,0.4780192971229553,-0.11785815507173539,0.6532911360263824,0.6028162181377411,-0.14197838306427002,0.6342072308063507,0.6398589015007019,-0.13407405763864516,0.6173634648323059,0.6554627180099487,-0.12645539790391921,n
0.5646116316318512,0.5846213519573211,-9.981239941225795e-07,0.507154005765915,0.5984481751918793,-0.045968733727931976,0.45391114354133605,0.6136103212833405,-0.08472545519471168,0.43382028937339784,0.6385615229606628,-0.11608279943466186,0.440465921163559,0.6561960816383362,-0.14411367028951644,0.48745580315589904,0.5030460685491562,-0.11054036766290665,0.5083027601242065,0.6610740125179291,-0.14898672997951506,0.5200870990753174,0.7619774043560028,-0.16376241743564607,0.5306747376918792,0.8346733093261719,-0.16948044300079346,0.5517326176166535,0.4858876377344131,-0.10506767854094505,0.5532898306846619,0.6838229715824127,-0.14858136922121049,0.5564338505268097,0.789022696018219,-0.15594046264886857,0.5617422521114349,0.8622705459594726,-0.15734518617391585,0.6080315291881562,0.4941659152507782,-0.09822055399417877,0.589246290922165,0.6760795056819916,-0.13446297645568847,0.5699711322784424,0.7517131984233856,-0.1270460769534111,0.5563320279121399,0.801556533575058,-0.11746127530932426,0.6541177809238434,0.5180371880531311,-0.09482718035578727,0.632968646287918,0.6296494781970978,-0.12004882767796517,0.6143101572990417,0.6611304581165314,-0.11504417955875397,0.5975344896316528,0.6758152604103088,-0.10771868526935577,n
0.5598173618316651,0.5998544216156005,-7.083313391831325e-07,0.5195902168750763,0.611956524848938,-0.044974565878510474,0.4789132237434387,0.6338963687419892,-0.08590502738952636,0.478624427318573,0.6811282753944397,-0.12035950794816017,0.48968703150749204,0.7114337265491486,-0.1517982602119446,0.46802524030208587,0.47603969275951385,-0.1030832052230835,0.4764546811580658,0.5762032032012939,-0.15377616584300996,0.48998319208621977,0.6633866369724274,-0.18165963590145112,0.5002741545438767,0.7313710629940033,-0.19461734145879744,0.5323411464691162,0.44996262192726133,-0.10121159255504608,0.5287524700164795,0.6397958934307099,-0.15541340708732604,0.5272248148918152,0.7434788823127747,-0.1644486740231514,0.52930468916893,0.8124664723873138,-0.16124985069036485,0.5941884100437165,0.4682561933994293,-0.10073014199733735,0.5760949194431305,0.6431545376777649,-0.1373661756515503,0.5528601944446564,0.6808159291744232,-0.12363482862710953,0.5356177985668182,0.6864842891693115,-0.10761714428663254,0.6450305283069611,0.5055415093898773,-0.10492522940039635,0.628524261713028,0.6338081896305084,-0.13233280181884766,0.604141753911972,0.6602896392345429,-0.12321624830365181,0.5863188683986664,0.6551935136318207,-0.10859486386179924,n
0.61425661444664,0.4823204517364502,8.297156909975456e-07,0.532189792394638,0.5282807409763336,-0.04133710227906704,0.48636943101882935,0.6365268886089325,-0.0847065269947052,0.4798009663820267,0.7345859944820404,-0.1150058276951313,0.49477810561656954,0.8123375058174134,-0.1459825351834297,0.5113846898078919,0.6012079417705536,-0.17298517227172852,0.5179366707801819,0.8045076668262482,-0.22237484753131867,0.5251993715763092,0.9098481118679047,-0.23824108242988587,0.5327455461025238,0.9945498406887054,-0.2442016750574112,0.5872153162956237,0.5934591948986053,-0.1701046869158745,0.5809858024120331,0.819679594039917,-0.2200744092464447,0.575634503364563,0.947661554813385,-0.22469225376844407,0.5765492916107178,1.041502344608307,-0.227386237680912,0.6507517337799072,0.5974906384944916,-0.16018629521131517,0.6306863248348236,0.7979140698909759,-0.19582706838846206,0.6071334779262543,0.7740952610969544,-0.17056720852851867,0.6000064194202424,0.7249817550182343,-0.1482654333114624,0.6987504839897156,0.6098251223564148,-0.15233495384454726,0.6663824796676636,0.7546807289123535,-0.17414769530296326,0.6413553714752197,0.735981547832489,-0.15439433604478836,0.6326452493667603,0.6954666018486023,-0.13692404627799987,n
0.515879112482071,0.530381715297699,-7.724621070792636e-07,0.47288126647472384,0.5356532394886017,-0.03535896260291338,0.4309630483388901,0.5419699907302856,-0.06743543371558189,0.4101526528596878,0.5562110781669617,-0.09455281496047974,0.3994845271110535,0.5541201889514923,-0.11921312436461448,0.40960159003734586,0.41027678549289703,-0.08135474920272827,0.41065668165683744,0.5112206190824509,-0.12571849972009658,0.42780829071998594,0.5914969116449356,-0.15058273822069168,0.4403156638145447,0.6488315790891648,-0.16216754019260407,0.46360746324062346,0.3906993240118027,-0.08211316093802452,0.4654932767152786,0.5641204059123993,-0.13060826510190965,0.4653695642948151,0.652590948343277,-0.1399061679840088,0.46466574966907503,0.7115461468696594,-0.13713317066431047,0.5210713624954224,0.4069149255752563,-0.08413411974906922,0.515405809879303,0.5548450648784637,-0.11836520582437515,0.5073347866535187,0.5572115182876587,-0.10561776533722878,0.49736759066581726,0.5382828712463379,-0.09024548083543778,0.5678110659122467,0.4410427212715149,-0.08919544965028763,0.5612927734851837,0.551997447013855,-0.11389071047306061,0.5502301573753356,0.5546844124794006,-0.1029647521674633,0.5390272736549377,0.5273713111877442,-0.08736450523138047,n
0.6141937851905823,0.33528574705123904,1.0691168110810167e-07,0.539813494682312,0.39179749190807345,-0.033963818661868574,0.48881438970565794,0.47123450338840484,-0.0707976195961237,0.4874254912137985,0.5509565055370331,-0.09709637612104416,0.5253119945526123,0.5731185138225555,-0.12800565361976624,0.5208899796009063,0.4105010718107224,-0.13594462126493453,0.5504819571971893,0.5760806024074554,-0.1700681194663048,0.5745577394962311,0.6572491586208343,-0.18445370495319366,0.5961048364639282,0.7101164221763611,-0.19234061986207962,0.5806972980499268,0.3830025911331177,-0.13284565955400468,0.6107340633869172,0.5712446451187134,-0.1693910539150238,0.6246750771999359,0.6798463761806488,-0.1797924056649208,0.6405843257904053,0.751240712404251,-0.19089823812246323,0.6376510262489319,0.37969268262386324,-0.12287841066718101,0.6484640836715698,0.5591095149517059,-0.1519819974899292,0.6361665785312652,0.5999365031719208,-0.14435467272996902,0.631753945350647,0.6037598609924316,-0.138846193253994,0.6832898318767547,0.4015062302350998,-0.1129382848739624,0.6717868626117707,0.5373749077320099,-0.1342067152261734,0.6509541094303131,0.5490580856800079,-0.12369523271918297,0.6377360820770264,0.531364095211029,-0.11595216020941734,n
0.6116597175598144,0.4230767250061035,-8.479577559228346e-07,0.5524263381958008,0.4594112277030945,-0.040821467712521556,0.5152804017066955,0.505141806602478,-0.07829217612743378,0.4900753617286682,0.5489419817924499,-0.10705829113721847,0.46079484820365907,0.5673884630203248,-0.137127123773098,0.4996515065431595,0.39120896756649015,-0.1186208114027977,0.5077039122581481,0.5559929132461547,-0.1565888375043869,0.5223348319530488,0.6434813678264618,-0.17089228481054305,0.5358785390853882,0.7026958167552948,-0.17700649946928024,0.5589201271533966,0.3708792358636856,-0.11877531185746193,0.560317462682724,0.565538901090622,-0.16158778518438338,0.5684258222579956,0.6762608110904693,-0.17306530624628066,0.5761011242866516,0.7557064414024353,-0.1789988785982132,0.618542617559433,0.37591378688812255,-0.11590767949819565,0.6150325477123261,0.5488893628120423,-0.15295593142509462,0.605847853422165,0.5934744715690613,-0.15006379634141923,0.5978013098239898,0.6160204291343689,-0.14571937173604965,0.6677185595035553,0.39902531206607816,-0.1141096070408821,0.662027645111084,0.5122669488191605,-0.14371147602796555,0.6484577894210816,0.5274160504341125,-0.1382473513484001,0.6325831949710846,0.5245841920375824,-0.1307271182537079,n
0.5948235332965851,0.4383530020713806,-8.000233322036366e-07,0.533945518732071,0.47974545061588286,-0.03678228296339512,0.49748527705669404,0.528453928232193,-0.07495402172207832,0.4728093445301056,0.5754278182983399,-0.10491240695118904,0.4414143651723862,0.5970208406448364,-0.1372632883489132,0.4827453702688217,0.4184452146291733,-0.12242542207241058,0.4863037943840027,0.580038332939148,-0.15787041187286377,0.5015907496213913,0.6668425381183625,-0.16914977133274078,0.5145959734916687,0.7207927286624909,-0.17396910935640336,0.5416025221347809,0.39666979014873505,-0.12433189675211906,0.5431655764579773,0.5908834159374237,-0.16500066816806794,0.5498664438724518,0.6990038096904755,-0.17119654566049575,0.557167249917984,0.7739357888698578,-0.17330147922039033,0.602581799030304,0.40197433829307555,-0.12234688475728035,0.6028871655464172,0.563299036026001,-0.15685707032680513,0.5932625830173492,0.5776948451995849,-0.14760367423295975,0.5867679417133331,0.5715065181255341,-0.13908351808786393,0.6523728609085083,0.4230183809995651,-0.12080954387784004,0.6480161607265472,0.5409535527229309,-0.15061260014772415,0.6347255825996398,0.546455729007721,-0.14133109003305436,0.6203079462051392,0.5269857168197631,-0.1302105337381363,n
0.45820060670375823,0.7305945038795472,-6.173105361995113e-07,0.4235891431570053,0.7232278048992157,-0.0413950989022851,0.39913471341133117,0.7165312767028809,-0.07835869006812572,0.3978481560945511,0.7260376274585724,-0.11014903262257576,0.398144343495369,0.7387535214424134,-0.13913561254739762,0.4306186705827713,0.5546304702758789,-0.07918685860931873,0.41936914026737215,0.6572742462158203,-0.12926268875598906,0.40582130253314974,0.7311555027961731,-0.16047167107462884,0.39960269033908846,0.7829250156879425,-0.17732854932546616,0.48463207483291626,0.5507580161094665,-0.07952103763818741,0.4524428427219391,0.7110436260700226,-0.13172375783324242,0.43297068774700165,0.8066884756088257,-0.14829440489411355,0.4243369072675705,0.8680225551128388,-0.1530536651611328,0.529248982667923,0.5802145957946777,-0.0820813350379467,0.4893801838159561,0.7270445406436921,-0.1238969773054123,0.4619218796491623,0.7924147486686707,-0.11960817277431487,0.44466403424739837,0.8277611613273621,-0.11007907837629319,0.5662196457386017,0.6273580312728881,-0.08866138979792595,0.5363694250583648,0.7362702131271363,-0.11611716821789742,0.5079701721668244,0.7774667024612427,-0.11141885221004486,0.49011596739292146,0.7920495986938476,-0.10126465559005737,n
0.48794032633304596,0.7459440231323242,-9.769150324245857e-07,0.4400049477815628,0.7301908671855927,-0.040990516915917395,0.3949077695608139,0.7102360844612121,-0.07506949678063393,0.3713791936635971,0.7031000077724456,-0.10369615852832795,0.3581517726182938,0.6815754473209381,-0.12814604938030244,0.4438988149166107,0.5456364512443542,-0.07985377684235573,0.4274889439344406,0.6720456719398499,-0.12359160855412483,0.42064547836780547,0.7744022071361542,-0.14959530234336854,0.4167929947376251,0.8451204299926758,-0.16155954003334044,0.5123050749301911,0.5574117839336395,-0.07722527310252189,0.47421265840530397,0.7150422632694244,-0.12118981331586838,0.4565986067056656,0.8242081582546235,-0.13388331308960916,0.4467450588941574,0.898353922367096,-0.13715906739234923,0.5651385068893433,0.5942510306835175,-0.076053087413311,0.5204057216644287,0.7373834788799286,-0.11138941273093224,0.4855226695537567,0.8075426816940308,-0.1064180389046669,0.4590039402246475,0.8499761462211609,-0.09731358736753463,0.6039673984050751,0.6451585114002227,-0.07850509881973267,0.5729088008403778,0.7346009850502014,-0.098881184309721,0.5398829460144043,0.7699185311794281,-0.09219583943486213,0.5134820759296417,0.7834427416324615,-0.08276479542255402,n
0.561736261844635,0.6995952069759369,-7.334718077345315e-07,0.5099322170019149,0.6828707814216614,-0.04778879471123219,0.4637992948293686,0.642059201002121,-0.08341244161128998,0.45366460680961607,0.6250601172447204,-0.11094913482666016,0.4823472827672958,0.6201495468616486,-0.1327277824282646,0.544314193725586,0.516707968711853,-0.08648022264242172,0.5506235420703888,0.6457301199436187,-0.12538619488477706,0.5503166377544403,0.7270036518573761,-0.1452028200030327,0.5488209307193757,0.7770308375358581,-0.15508372336626053,0.6040958404541016,0.5247149348258973,-0.07888826653361321,0.5849646747112274,0.6934361159801483,-0.12222840115427971,0.5737074017524719,0.7890700399875641,-0.1301229789853096,0.5676739990711213,0.8514280676841736,-0.1293006531894207,0.6474231898784637,0.5559481739997864,-0.07280947342514991,0.6204185783863068,0.7048320829868316,-0.10675255507230759,0.5972157716751099,0.7632927596569061,-0.09478342458605767,0.5785424649715424,0.7978211283683777,-0.07981334291398526,0.6767568767070771,0.5989948511123657,-0.07135368287563323,0.6548801958560944,0.6920168995857239,-0.0935929074883461,0.6302351355552673,0.7207575738430023,-0.0848944254219532,0.6087653815746308,0.728713047504425,-0.07194906286895275,n
0.5132999897003174,0.6394399881362915,-1.0839033905085672e-06,0.44375666677951814,0.6278310418128967,-0.04873258918523789,0.38605692982673645,0.619398957490921,-0.09329772815108299,0.3427648335695267,0.6304681658744812,-0.13063960149884224,0.3145060360431671,0.6342638313770295,-0.16619509160518647,0.3694116622209549,0.44461752474308014,-0.11119274348020554,0.3366707444190979,0.5919729709625244,-0.17246802300214767,0.3360940873622894,0.708777004480362,-0.2052604600787163,0.3356452792882919,0.7942077159881592,-0.22060125172138215,0.44194750785827636,0.4412741780281067,-0.11463062912225723,0.39886240661144257,0.6462322533130646,-0.1849820837378502,0.3849870592355728,0.7783924221992493,-0.20292119383811952,0.37241760194301604,0.868738442659378,-0.20287879705429077,0.514968466758728,0.47935413718223574,-0.11946595758199692,0.4729650169610977,0.6571496903896332,-0.1726715922355652,0.46710936427116395,0.6789594650268554,-0.16358626931905745,0.4601814091205597,0.6676484763622283,-0.14786788523197175,0.5724965751171112,0.5369700133800507,-0.12722873762249948,0.5402773201465607,0.6624506711959839,-0.1613989219069481,0.532954740524292,0.6666379332542419,-0.14911473989486695,0.5263902187347412,0.628888750076294,-0.13175310641527177,n
0.4905614644289017,0.667883324623108,-9.78640645143969e-07,0.435372057557106,0.6697371065616607,-0.053253335133194926,0.3857806771993637,0.6552330613136291,-0.09553727358579636,0.37034639418125154,0.6473676502704621,-0.12748147025704384,0.36281588673591614,0.6161101579666137,-0.15113874822854995,0.43417584896087646,0.47481475174427035,-0.10375532507896423,0.4483916908502579,0.6467648208141327,-0.15706715732812881,0.45677649676799775,0.769839859008789,-0.1861031472682953,0.4682422310113907,0.8521209478378295,-0.20019515007734298,0.512522840499878,0.47128098011016845,-0.09779431074857711,0.49334025382995605,0.676020222902298,-0.15489991307258605,0.48611582815647125,0.7952024281024933,-0.16406242549419403,0.48894639015197755,0.8755033373832702,-0.16060198247432708,0.5736863553524018,0.5026574820280075,-0.09407752230763436,0.5370669364929199,0.6791634142398835,-0.13458402305841446,0.5086957812309265,0.7081331431865692,-0.11885424479842185,0.4929031997919083,0.7048867046833038,-0.10154598280787468,0.6176819384098053,0.5516415894031524,-0.09587364867329598,0.5863128125667572,0.6777396976947785,-0.12369408756494522,0.5577085733413696,0.6958767235279083,-0.11500477641820908,0.5407730400562286,0.6788710236549378,-0.10158072337508202,n
